src,back_st,back_end,stdev,theo_err,mad_arr
55.0,63.0,67.0,0.0418,0.0212,0.0168
55.0,63.0,68.0,0.0374,0.0196,0.0166
55.0,63.0,69.0,0.0391,0.0184,0.0168
55.0,63.0,70.0,0.0379,0.0175,0.0166
55.0,63.0,71.0,0.0354,0.0169,0.0158
55.0,63.0,72.0,0.0349,0.0163,0.0153
55.0,63.0,73.0,0.0334,0.0159,0.0146
55.0,63.0,74.0,0.0322,0.0155,0.0145
55.0,63.0,75.0,0.0311,0.0152,0.0141
55.0,63.0,76.0,0.0301,0.0149,0.0142
55.0,63.0,77.0,0.0293,0.0147,0.0138
55.0,63.0,78.0,0.0287,0.0145,0.0138
55.0,63.0,79.0,0.0281,0.0144,0.0135
55.0,63.0,80.0,0.0277,0.0142,0.0133
55.0,63.0,81.0,0.03,0.0141,0.0129
55.0,63.0,82.0,0.0294,0.014,0.0131
55.0,63.0,83.0,0.029,0.0139,0.0134
55.0,63.0,84.0,0.0286,0.0138,0.0127
55.0,63.0,85.0,0.0283,0.0137,0.013
55.0,63.0,86.0,0.0279,0.0136,0.013
55.0,63.0,87.0,0.0275,0.0135,0.0131
55.0,63.0,88.0,0.0271,0.0135,0.0132
55.0,63.0,89.0,0.0268,0.0134,0.0131
55.0,63.0,90.0,0.0265,0.0134,0.0132
55.0,63.0,91.0,0.0263,0.0133,0.0129
55.0,63.0,92.0,0.026,0.0133,0.0129
55.0,63.0,93.0,0.0258,0.0132,0.0129
55.0,63.0,94.0,0.0257,0.0132,0.013
55.0,63.0,95.0,0.0255,0.0132,0.0128
55.0,63.0,96.0,0.0256,0.0131,0.013
55.0,63.0,97.0,0.0255,0.0131,0.0128
55.0,63.0,98.0,0.0254,0.0131,0.0131
55.0,63.0,99.0,0.0252,0.013,0.0129
55.0,63.0,100.0,0.0251,0.013,0.013
55.0,63.0,101.0,0.025,0.013,0.0131
55.0,63.0,102.0,0.0249,0.013,0.013
55.0,63.0,103.0,0.0248,0.0129,0.013
55.0,63.0,104.0,0.0249,0.0129,0.0131
55.0,63.0,105.0,0.0252,0.0129,0.013
55.0,63.0,106.0,0.0253,0.0129,0.0129
55.0,63.0,107.0,0.0252,0.0129,0.0126
55.0,63.0,108.0,0.0251,0.0129,0.0126
55.0,63.0,109.0,0.0251,0.0128,0.0125
55.0,64.0,66.0,0.0473,0.026,0.0192
55.0,64.0,67.0,0.0476,0.0222,0.0169
55.0,64.0,68.0,0.0404,0.0201,0.0165
55.0,64.0,69.0,0.0419,0.0186,0.0166
55.0,64.0,70.0,0.04,0.0176,0.0157
55.0,64.0,71.0,0.0368,0.0168,0.0156
55.0,64.0,72.0,0.0361,0.0162,0.0147
55.0,64.0,73.0,0.0343,0.0158,0.0147
55.0,64.0,74.0,0.0329,0.0154,0.0147
55.0,64.0,75.0,0.0315,0.0151,0.0139
55.0,64.0,76.0,0.0305,0.0148,0.0139
55.0,64.0,77.0,0.0295,0.0146,0.014
55.0,64.0,78.0,0.0289,0.0144,0.0137
55.0,64.0,79.0,0.0282,0.0142,0.0136
55.0,64.0,80.0,0.0277,0.0141,0.0134
55.0,64.0,81.0,0.0303,0.014,0.0128
55.0,64.0,82.0,0.0297,0.0139,0.0127
55.0,64.0,83.0,0.0292,0.0138,0.0132
55.0,64.0,84.0,0.0288,0.0137,0.0134
55.0,64.0,85.0,0.0285,0.0136,0.0134
55.0,64.0,86.0,0.028,0.0135,0.0133
55.0,64.0,87.0,0.0276,0.0135,0.0131
55.0,64.0,88.0,0.0272,0.0134,0.0132
55.0,64.0,89.0,0.0269,0.0134,0.0136
55.0,64.0,90.0,0.0266,0.0133,0.0131
55.0,64.0,91.0,0.0263,0.0133,0.013
55.0,64.0,92.0,0.0261,0.0132,0.0129
55.0,64.0,93.0,0.0258,0.0132,0.0128
55.0,64.0,94.0,0.0257,0.0131,0.0129
55.0,64.0,95.0,0.0255,0.0131,0.0129
55.0,64.0,96.0,0.0256,0.0131,0.013
55.0,64.0,97.0,0.0255,0.013,0.013
55.0,64.0,98.0,0.0254,0.013,0.0132
55.0,64.0,99.0,0.0252,0.013,0.0131
55.0,64.0,100.0,0.0251,0.013,0.0132
55.0,64.0,101.0,0.025,0.0129,0.0129
55.0,64.0,102.0,0.0249,0.0129,0.0131
55.0,64.0,103.0,0.0248,0.0129,0.013
55.0,64.0,104.0,0.0249,0.0129,0.0131
55.0,64.0,105.0,0.0252,0.0129,0.0131
55.0,64.0,106.0,0.0253,0.0128,0.0128
55.0,64.0,107.0,0.0252,0.0128,0.0127
55.0,64.0,108.0,0.0251,0.0128,0.0128
55.0,64.0,109.0,0.025,0.0128,0.0126
55.0,65.0,67.0,0.0623,0.0244,0.0179
55.0,65.0,68.0,0.047,0.021,0.0164
55.0,65.0,69.0,0.0467,0.0191,0.0168
55.0,65.0,70.0,0.0432,0.0178,0.0147
55.0,65.0,71.0,0.0389,0.0169,0.0147
55.0,65.0,72.0,0.0378,0.0163,0.0146
55.0,65.0,73.0,0.0355,0.0157,0.0144
55.0,65.0,74.0,0.0338,0.0153,0.0147
55.0,65.0,75.0,0.0322,0.015,0.014
55.0,65.0,76.0,0.0309,0.0147,0.0139
55.0,65.0,77.0,0.0299,0.0145,0.0134
55.0,65.0,78.0,0.0291,0.0143,0.0141
55.0,65.0,79.0,0.0284,0.0142,0.0133
55.0,65.0,80.0,0.0279,0.014,0.0136
55.0,65.0,81.0,0.0307,0.0139,0.0133
55.0,65.0,82.0,0.03,0.0138,0.0128
55.0,65.0,83.0,0.0295,0.0137,0.013
55.0,65.0,84.0,0.029,0.0136,0.0132
55.0,65.0,85.0,0.0287,0.0135,0.0135
55.0,65.0,86.0,0.0282,0.0135,0.0137
55.0,65.0,87.0,0.0277,0.0134,0.0134
55.0,65.0,88.0,0.0273,0.0133,0.0134
55.0,65.0,89.0,0.027,0.0133,0.0134
55.0,65.0,90.0,0.0266,0.0132,0.0135
55.0,65.0,91.0,0.0263,0.0132,0.0128
55.0,65.0,92.0,0.0261,0.0132,0.0127
55.0,65.0,93.0,0.0259,0.0131,0.0129
55.0,65.0,94.0,0.0257,0.0131,0.0128
55.0,65.0,95.0,0.0255,0.0131,0.0129
55.0,65.0,96.0,0.0256,0.013,0.013
55.0,65.0,97.0,0.0255,0.013,0.013
55.0,65.0,98.0,0.0254,0.013,0.0131
55.0,65.0,99.0,0.0252,0.0129,0.0131
55.0,65.0,100.0,0.0251,0.0129,0.0131
55.0,65.0,101.0,0.025,0.0129,0.0128
55.0,65.0,102.0,0.0249,0.0129,0.0129
55.0,65.0,103.0,0.0248,0.0129,0.0128
55.0,65.0,104.0,0.0249,0.0128,0.0129
55.0,65.0,105.0,0.0252,0.0128,0.0128
55.0,65.0,106.0,0.0253,0.0128,0.0125
55.0,65.0,107.0,0.0252,0.0128,0.0124
55.0,65.0,108.0,0.0251,0.0128,0.0125
55.0,65.0,109.0,0.025,0.0128,0.0124
55.0,66.0,68.0,0.0393,0.0231,0.0174
55.0,66.0,69.0,0.0473,0.02,0.0182
55.0,66.0,70.0,0.0438,0.0183,0.0161
55.0,66.0,71.0,0.0388,0.0171,0.0155
55.0,66.0,72.0,0.0381,0.0163,0.0156
55.0,66.0,73.0,0.0355,0.0158,0.0146
55.0,66.0,74.0,0.0337,0.0153,0.0144
55.0,66.0,75.0,0.032,0.015,0.0143
55.0,66.0,76.0,0.0307,0.0147,0.0141
55.0,66.0,77.0,0.0296,0.0144,0.0141
55.0,66.0,78.0,0.0289,0.0143,0.0142
55.0,66.0,79.0,0.0281,0.0141,0.0136
55.0,66.0,80.0,0.0276,0.014,0.0136
55.0,66.0,81.0,0.0309,0.0138,0.0135
55.0,66.0,82.0,0.0302,0.0137,0.0133
55.0,66.0,83.0,0.0296,0.0136,0.0131
55.0,66.0,84.0,0.0291,0.0135,0.0132
55.0,66.0,85.0,0.0288,0.0135,0.0135
55.0,66.0,86.0,0.0283,0.0134,0.0134
55.0,66.0,87.0,0.0278,0.0133,0.0131
55.0,66.0,88.0,0.0274,0.0133,0.0132
55.0,66.0,89.0,0.027,0.0132,0.0133
55.0,66.0,90.0,0.0267,0.0132,0.0131
55.0,66.0,91.0,0.0264,0.0131,0.0126
55.0,66.0,92.0,0.0261,0.0131,0.0129
55.0,66.0,93.0,0.0259,0.0131,0.0127
55.0,66.0,94.0,0.0257,0.013,0.0127
55.0,66.0,95.0,0.0255,0.013,0.0129
55.0,66.0,96.0,0.0256,0.013,0.0131
55.0,66.0,97.0,0.0255,0.0129,0.013
55.0,66.0,98.0,0.0254,0.0129,0.0132
55.0,66.0,99.0,0.0252,0.0129,0.0131
55.0,66.0,100.0,0.0251,0.0129,0.013
55.0,66.0,101.0,0.025,0.0129,0.0128
55.0,66.0,102.0,0.0249,0.0128,0.0128
55.0,66.0,103.0,0.0248,0.0128,0.0128
55.0,66.0,104.0,0.0249,0.0128,0.0128
55.0,66.0,105.0,0.0253,0.0128,0.0128
55.0,66.0,106.0,0.0254,0.0128,0.0127
55.0,66.0,107.0,0.0252,0.0128,0.0126
55.0,66.0,108.0,0.0252,0.0127,0.0125
55.0,66.0,109.0,0.0251,0.0127,0.0126
55.0,67.0,69.0,0.0597,0.0218,0.0189
55.0,67.0,70.0,0.051,0.0191,0.0168
55.0,67.0,71.0,0.0426,0.0175,0.0167
55.0,67.0,72.0,0.0412,0.0165,0.0157
55.0,67.0,73.0,0.0376,0.0158,0.0149
55.0,67.0,74.0,0.0352,0.0153,0.0146
55.0,67.0,75.0,0.0331,0.015,0.0145
55.0,67.0,76.0,0.0314,0.0146,0.0145
55.0,67.0,77.0,0.0302,0.0144,0.0141
55.0,67.0,78.0,0.0293,0.0142,0.0141
55.0,67.0,79.0,0.0284,0.014,0.0136
55.0,67.0,80.0,0.0279,0.0139,0.0134
55.0,67.0,81.0,0.0315,0.0138,0.0134
55.0,67.0,82.0,0.0307,0.0137,0.0133
55.0,67.0,83.0,0.03,0.0136,0.0134
55.0,67.0,84.0,0.0295,0.0135,0.0136
55.0,67.0,85.0,0.0291,0.0134,0.0139
55.0,67.0,86.0,0.0285,0.0133,0.0135
55.0,67.0,87.0,0.028,0.0133,0.0135
55.0,67.0,88.0,0.0276,0.0132,0.0134
55.0,67.0,89.0,0.0272,0.0132,0.0134
55.0,67.0,90.0,0.0268,0.0131,0.0131
55.0,67.0,91.0,0.0265,0.0131,0.0131
55.0,67.0,92.0,0.0262,0.0131,0.0126
55.0,67.0,93.0,0.026,0.013,0.0126
55.0,67.0,94.0,0.0258,0.013,0.0127
55.0,67.0,95.0,0.0256,0.013,0.0127
55.0,67.0,96.0,0.0257,0.0129,0.0127
55.0,67.0,97.0,0.0256,0.0129,0.0128
55.0,67.0,98.0,0.0255,0.0129,0.0129
55.0,67.0,99.0,0.0253,0.0129,0.0131
55.0,67.0,100.0,0.0251,0.0128,0.0129
55.0,67.0,101.0,0.025,0.0128,0.0129
55.0,67.0,102.0,0.0249,0.0128,0.0127
55.0,67.0,103.0,0.0248,0.0128,0.0126
55.0,67.0,104.0,0.025,0.0128,0.0128
55.0,67.0,105.0,0.0253,0.0128,0.0127
55.0,67.0,106.0,0.0254,0.0127,0.0127
55.0,67.0,107.0,0.0253,0.0127,0.0127
55.0,67.0,108.0,0.0252,0.0127,0.0127
55.0,67.0,109.0,0.0251,0.0127,0.0127
55.0,68.0,70.0,0.0669,0.0207,0.0185
55.0,68.0,71.0,0.0497,0.0182,0.0169
55.0,68.0,72.0,0.0463,0.0169,0.0161
55.0,68.0,73.0,0.0408,0.016,0.0152
55.0,68.0,74.0,0.0373,0.0154,0.0149
55.0,68.0,75.0,0.0345,0.015,0.0148
55.0,68.0,76.0,0.0324,0.0146,0.0143
55.0,68.0,77.0,0.0309,0.0144,0.0143
55.0,68.0,78.0,0.0298,0.0142,0.0136
55.0,68.0,79.0,0.0288,0.014,0.0132
55.0,68.0,80.0,0.0282,0.0138,0.0131
55.0,68.0,81.0,0.0322,0.0137,0.0132
55.0,68.0,82.0,0.0313,0.0136,0.013
55.0,68.0,83.0,0.0305,0.0135,0.0133
55.0,68.0,84.0,0.0299,0.0134,0.0133
55.0,68.0,85.0,0.0295,0.0134,0.0137
55.0,68.0,86.0,0.0288,0.0133,0.0135
55.0,68.0,87.0,0.0283,0.0132,0.0137
55.0,68.0,88.0,0.0278,0.0132,0.0137
55.0,68.0,89.0,0.0274,0.0131,0.0136
55.0,68.0,90.0,0.027,0.0131,0.0134
55.0,68.0,91.0,0.0266,0.0131,0.0131
55.0,68.0,92.0,0.0263,0.013,0.013
55.0,68.0,93.0,0.0261,0.013,0.0129
55.0,68.0,94.0,0.0259,0.013,0.0129
55.0,68.0,95.0,0.0256,0.0129,0.0128
55.0,68.0,96.0,0.0258,0.0129,0.0127
55.0,68.0,97.0,0.0257,0.0129,0.0127
55.0,68.0,98.0,0.0255,0.0129,0.0128
55.0,68.0,99.0,0.0253,0.0128,0.0128
55.0,68.0,100.0,0.0252,0.0128,0.0129
55.0,68.0,101.0,0.0251,0.0128,0.0128
55.0,68.0,102.0,0.0249,0.0128,0.0126
55.0,68.0,103.0,0.0248,0.0128,0.0127
55.0,68.0,104.0,0.025,0.0127,0.0128
55.0,68.0,105.0,0.0254,0.0127,0.0127
55.0,68.0,106.0,0.0255,0.0127,0.0126
55.0,68.0,107.0,0.0253,0.0127,0.0126
55.0,68.0,108.0,0.0252,0.0127,0.0127
55.0,68.0,109.0,0.0251,0.0127,0.0128
55.0,69.0,71.0,0.0361,0.0197,0.0164
55.0,69.0,72.0,0.0422,0.0175,0.0156
55.0,69.0,73.0,0.037,0.0163,0.0153
55.0,69.0,74.0,0.0341,0.0156,0.0155
55.0,69.0,75.0,0.0318,0.0151,0.0148
55.0,69.0,76.0,0.03,0.0147,0.0139
55.0,69.0,77.0,0.0287,0.0144,0.014
55.0,69.0,78.0,0.0279,0.0142,0.0134
55.0,69.0,79.0,0.0271,0.014,0.013
55.0,69.0,80.0,0.0267,0.0138,0.0128
55.0,69.0,81.0,0.0318,0.0137,0.0129
55.0,69.0,82.0,0.0309,0.0136,0.0131
55.0,69.0,83.0,0.0301,0.0135,0.0128
55.0,69.0,84.0,0.0295,0.0134,0.0127
55.0,69.0,85.0,0.0291,0.0133,0.0131
55.0,69.0,86.0,0.0285,0.0133,0.0131
55.0,69.0,87.0,0.0279,0.0132,0.0133
55.0,69.0,88.0,0.0274,0.0131,0.0133
55.0,69.0,89.0,0.027,0.0131,0.0134
55.0,69.0,90.0,0.0266,0.0131,0.013
55.0,69.0,91.0,0.0263,0.013,0.0127
55.0,69.0,92.0,0.026,0.013,0.0128
55.0,69.0,93.0,0.0258,0.013,0.0127
55.0,69.0,94.0,0.0255,0.0129,0.0129
55.0,69.0,95.0,0.0254,0.0129,0.0126
55.0,69.0,96.0,0.0255,0.0129,0.0126
55.0,69.0,97.0,0.0254,0.0128,0.0125
55.0,69.0,98.0,0.0253,0.0128,0.0128
55.0,69.0,99.0,0.0251,0.0128,0.0127
55.0,69.0,100.0,0.025,0.0128,0.0126
55.0,69.0,101.0,0.0249,0.0128,0.0125
55.0,69.0,102.0,0.0247,0.0127,0.0126
55.0,69.0,103.0,0.0246,0.0127,0.0125
55.0,69.0,104.0,0.0248,0.0127,0.0126
55.0,69.0,105.0,0.0252,0.0127,0.0125
55.0,69.0,106.0,0.0253,0.0127,0.0126
55.0,69.0,107.0,0.0252,0.0127,0.0125
55.0,69.0,108.0,0.0251,0.0127,0.0125
55.0,69.0,109.0,0.025,0.0127,0.0125
55.0,70.0,72.0,0.052,0.0189,0.0157
55.0,70.0,73.0,0.0413,0.017,0.0156
55.0,70.0,74.0,0.0364,0.0159,0.0146
55.0,70.0,75.0,0.033,0.0152,0.0144
55.0,70.0,76.0,0.0307,0.0148,0.0138
55.0,70.0,77.0,0.029,0.0144,0.013
55.0,70.0,78.0,0.028,0.0142,0.0129
55.0,70.0,79.0,0.0271,0.014,0.0126
55.0,70.0,80.0,0.0266,0.0138,0.0123
55.0,70.0,81.0,0.0322,0.0137,0.0127
55.0,70.0,82.0,0.0311,0.0136,0.0125
55.0,70.0,83.0,0.0303,0.0135,0.0125
55.0,70.0,84.0,0.0296,0.0134,0.0128
55.0,70.0,85.0,0.0292,0.0133,0.013
55.0,70.0,86.0,0.0285,0.0132,0.0128
55.0,70.0,87.0,0.0279,0.0132,0.013
55.0,70.0,88.0,0.0274,0.0131,0.0134
55.0,70.0,89.0,0.027,0.0131,0.0132
55.0,70.0,90.0,0.0266,0.013,0.0132
55.0,70.0,91.0,0.0262,0.013,0.0126
55.0,70.0,92.0,0.0259,0.013,0.0125
55.0,70.0,93.0,0.0257,0.0129,0.0125
55.0,70.0,94.0,0.0255,0.0129,0.0128
55.0,70.0,95.0,0.0253,0.0129,0.0125
55.0,70.0,96.0,0.0255,0.0128,0.0124
55.0,70.0,97.0,0.0253,0.0128,0.0124
55.0,70.0,98.0,0.0252,0.0128,0.0126
55.0,70.0,99.0,0.025,0.0128,0.0125
55.0,70.0,100.0,0.0249,0.0128,0.0127
55.0,70.0,101.0,0.0248,0.0127,0.0125
55.0,70.0,102.0,0.0247,0.0127,0.0126
55.0,70.0,103.0,0.0246,0.0127,0.0125
55.0,70.0,104.0,0.0248,0.0127,0.0124
55.0,70.0,105.0,0.0252,0.0127,0.0122
55.0,70.0,106.0,0.0253,0.0127,0.0124
55.0,70.0,107.0,0.0252,0.0127,0.0125
55.0,70.0,108.0,0.0251,0.0126,0.0126
55.0,70.0,109.0,0.025,0.0126,0.0126
55.0,71.0,73.0,0.0454,0.0183,0.0171
55.0,71.0,74.0,0.038,0.0165,0.016
55.0,71.0,75.0,0.0333,0.0156,0.0152
55.0,71.0,76.0,0.0305,0.0149,0.014
55.0,71.0,77.0,0.0287,0.0145,0.0137
55.0,71.0,78.0,0.0277,0.0142,0.0134
55.0,71.0,79.0,0.0268,0.014,0.013
55.0,71.0,80.0,0.0262,0.0138,0.0126
55.0,71.0,81.0,0.0326,0.0137,0.0128
55.0,71.0,82.0,0.0314,0.0135,0.0129
55.0,71.0,83.0,0.0305,0.0134,0.0127
55.0,71.0,84.0,0.0298,0.0134,0.0129
55.0,71.0,85.0,0.0293,0.0133,0.0129
55.0,71.0,86.0,0.0286,0.0132,0.013
55.0,71.0,87.0,0.0279,0.0131,0.0132
55.0,71.0,88.0,0.0274,0.0131,0.0132
55.0,71.0,89.0,0.027,0.013,0.0131
55.0,71.0,90.0,0.0265,0.013,0.0131
55.0,71.0,91.0,0.0262,0.013,0.0126
55.0,71.0,92.0,0.0259,0.0129,0.0124
55.0,71.0,93.0,0.0256,0.0129,0.0125
55.0,71.0,94.0,0.0254,0.0129,0.0128
55.0,71.0,95.0,0.0252,0.0128,0.0125
55.0,71.0,96.0,0.0254,0.0128,0.0126
55.0,71.0,97.0,0.0253,0.0128,0.0126
55.0,71.0,98.0,0.0252,0.0128,0.0126
55.0,71.0,99.0,0.025,0.0128,0.0127
55.0,71.0,100.0,0.0248,0.0127,0.0126
55.0,71.0,101.0,0.0248,0.0127,0.0126
55.0,71.0,102.0,0.0246,0.0127,0.0127
55.0,71.0,103.0,0.0245,0.0127,0.0126
55.0,71.0,104.0,0.0247,0.0127,0.0125
55.0,71.0,105.0,0.0252,0.0127,0.0125
55.0,71.0,106.0,0.0253,0.0127,0.0125
55.0,71.0,107.0,0.0252,0.0126,0.0125
55.0,71.0,108.0,0.0251,0.0126,0.0125
55.0,71.0,109.0,0.025,0.0126,0.0124
55.0,72.0,74.0,0.0353,0.0178,0.0162
55.0,72.0,75.0,0.0302,0.0161,0.0146
55.0,72.0,76.0,0.0279,0.0152,0.0138
55.0,72.0,77.0,0.0267,0.0147,0.0134
55.0,72.0,78.0,0.0261,0.0143,0.0132
55.0,72.0,79.0,0.0255,0.0141,0.0126
55.0,72.0,80.0,0.0252,0.0139,0.0124
55.0,72.0,81.0,0.0332,0.0137,0.0127
55.0,72.0,82.0,0.0317,0.0136,0.0122
55.0,72.0,83.0,0.0307,0.0134,0.0127
55.0,72.0,84.0,0.03,0.0133,0.0125
55.0,72.0,85.0,0.0295,0.0133,0.013
55.0,72.0,86.0,0.0287,0.0132,0.0128
55.0,72.0,87.0,0.0279,0.0131,0.013
55.0,72.0,88.0,0.0273,0.0131,0.013
55.0,72.0,89.0,0.0269,0.013,0.0127
55.0,72.0,90.0,0.0265,0.013,0.0128
55.0,72.0,91.0,0.0261,0.013,0.0125
55.0,72.0,92.0,0.0258,0.0129,0.0125
55.0,72.0,93.0,0.0255,0.0129,0.0126
55.0,72.0,94.0,0.0253,0.0129,0.0127
55.0,72.0,95.0,0.0251,0.0128,0.0126
55.0,72.0,96.0,0.0253,0.0128,0.0127
55.0,72.0,97.0,0.0252,0.0128,0.0127
55.0,72.0,98.0,0.0251,0.0128,0.0125
55.0,72.0,99.0,0.0249,0.0127,0.0126
55.0,72.0,100.0,0.0248,0.0127,0.0125
55.0,72.0,101.0,0.0247,0.0127,0.0124
55.0,72.0,102.0,0.0246,0.0127,0.0124
55.0,72.0,103.0,0.0245,0.0127,0.0124
55.0,72.0,104.0,0.0247,0.0127,0.0124
55.0,72.0,105.0,0.0251,0.0127,0.0125
55.0,72.0,106.0,0.0253,0.0126,0.0122
55.0,72.0,107.0,0.0251,0.0126,0.0122
55.0,72.0,108.0,0.025,0.0126,0.0123
55.0,72.0,109.0,0.0249,0.0126,0.0125
55.0,73.0,75.0,0.0277,0.0172,0.0145
55.0,73.0,76.0,0.0263,0.0158,0.0129
55.0,73.0,77.0,0.0256,0.015,0.0131
55.0,73.0,78.0,0.0252,0.0145,0.013
55.0,73.0,79.0,0.0247,0.0142,0.0124
55.0,73.0,80.0,0.0246,0.0139,0.0123
55.0,73.0,81.0,0.0347,0.0137,0.0125
55.0,73.0,82.0,0.0328,0.0136,0.0125
55.0,73.0,83.0,0.0316,0.0135,0.0122
55.0,73.0,84.0,0.0307,0.0133,0.0127
55.0,73.0,85.0,0.0301,0.0133,0.0126
55.0,73.0,86.0,0.0291,0.0132,0.0125
55.0,73.0,87.0,0.0283,0.0131,0.0126
55.0,73.0,88.0,0.0276,0.0131,0.0128
55.0,73.0,89.0,0.0271,0.013,0.0127
55.0,73.0,90.0,0.0266,0.013,0.0126
55.0,73.0,91.0,0.0262,0.0129,0.0123
55.0,73.0,92.0,0.0259,0.0129,0.0123
55.0,73.0,93.0,0.0256,0.0129,0.0125
55.0,73.0,94.0,0.0253,0.0128,0.0122
55.0,73.0,95.0,0.0251,0.0128,0.0125
55.0,73.0,96.0,0.0254,0.0128,0.0127
55.0,73.0,97.0,0.0253,0.0128,0.0126
55.0,73.0,98.0,0.0251,0.0128,0.0125
55.0,73.0,99.0,0.0249,0.0127,0.0123
55.0,73.0,100.0,0.0248,0.0127,0.0122
55.0,73.0,101.0,0.0247,0.0127,0.0123
55.0,73.0,102.0,0.0246,0.0127,0.0123
55.0,73.0,103.0,0.0245,0.0127,0.0121
55.0,73.0,104.0,0.0247,0.0127,0.0124
55.0,73.0,105.0,0.0251,0.0126,0.0123
55.0,73.0,106.0,0.0253,0.0126,0.0123
55.0,73.0,107.0,0.0251,0.0126,0.0122
55.0,73.0,108.0,0.025,0.0126,0.0123
55.0,73.0,109.0,0.0249,0.0126,0.0123
55.0,74.0,76.0,0.0262,0.0168,0.0129
55.0,74.0,77.0,0.0256,0.0155,0.0128
55.0,74.0,78.0,0.0252,0.0148,0.0127
55.0,74.0,79.0,0.0246,0.0143,0.0126
55.0,74.0,80.0,0.0246,0.014,0.0118
55.0,74.0,81.0,0.0373,0.0138,0.0123
55.0,74.0,82.0,0.0347,0.0136,0.012
55.0,74.0,83.0,0.0331,0.0135,0.012
55.0,74.0,84.0,0.0319,0.0134,0.0121
55.0,74.0,85.0,0.0311,0.0133,0.0125
55.0,74.0,86.0,0.0299,0.0132,0.0129
55.0,74.0,87.0,0.0289,0.0131,0.0129
55.0,74.0,88.0,0.0281,0.0131,0.0129
55.0,74.0,89.0,0.0275,0.013,0.0128
55.0,74.0,90.0,0.027,0.013,0.0127
55.0,74.0,91.0,0.0265,0.0129,0.0126
55.0,74.0,92.0,0.0261,0.0129,0.0126
55.0,74.0,93.0,0.0258,0.0129,0.0125
55.0,74.0,94.0,0.0255,0.0128,0.0126
55.0,74.0,95.0,0.0253,0.0128,0.0126
55.0,74.0,96.0,0.0255,0.0128,0.0127
55.0,74.0,97.0,0.0254,0.0128,0.0127
55.0,74.0,98.0,0.0252,0.0127,0.0124
55.0,74.0,99.0,0.025,0.0127,0.0124
55.0,74.0,100.0,0.0249,0.0127,0.0126
55.0,74.0,101.0,0.0248,0.0127,0.0123
55.0,74.0,102.0,0.0246,0.0127,0.0124
55.0,74.0,103.0,0.0245,0.0127,0.0124
55.0,74.0,104.0,0.0248,0.0126,0.0125
55.0,74.0,105.0,0.0252,0.0126,0.0123
55.0,74.0,106.0,0.0254,0.0126,0.0123
55.0,74.0,107.0,0.0252,0.0126,0.0123
55.0,74.0,108.0,0.0251,0.0126,0.0124
55.0,74.0,109.0,0.025,0.0126,0.0123
55.0,75.0,77.0,0.0268,0.0165,0.013
55.0,75.0,78.0,0.0258,0.0153,0.0126
55.0,75.0,79.0,0.0248,0.0146,0.0116
55.0,75.0,80.0,0.0249,0.0142,0.0118
55.0,75.0,81.0,0.0409,0.0139,0.0122
55.0,75.0,82.0,0.0373,0.0137,0.0123
55.0,75.0,83.0,0.035,0.0135,0.0119
55.0,75.0,84.0,0.0334,0.0134,0.0125
55.0,75.0,85.0,0.0324,0.0133,0.0129
55.0,75.0,86.0,0.0309,0.0132,0.0127
55.0,75.0,87.0,0.0297,0.0131,0.0131
55.0,75.0,88.0,0.0287,0.0131,0.0129
55.0,75.0,89.0,0.028,0.013,0.0128
55.0,75.0,90.0,0.0274,0.013,0.013
55.0,75.0,91.0,0.0268,0.0129,0.0128
55.0,75.0,92.0,0.0264,0.0129,0.0129
55.0,75.0,93.0,0.026,0.0129,0.0126
55.0,75.0,94.0,0.0257,0.0128,0.0126
55.0,75.0,95.0,0.0255,0.0128,0.0127
55.0,75.0,96.0,0.0257,0.0128,0.0126
55.0,75.0,97.0,0.0256,0.0128,0.0125
55.0,75.0,98.0,0.0254,0.0127,0.0121
55.0,75.0,99.0,0.0252,0.0127,0.0122
55.0,75.0,100.0,0.025,0.0127,0.0122
55.0,75.0,101.0,0.0249,0.0127,0.0122
55.0,75.0,102.0,0.0247,0.0127,0.0123
55.0,75.0,103.0,0.0246,0.0126,0.0125
55.0,75.0,104.0,0.0248,0.0126,0.0122
55.0,75.0,105.0,0.0253,0.0126,0.0123
55.0,75.0,106.0,0.0255,0.0126,0.0124
55.0,75.0,107.0,0.0253,0.0126,0.0125
55.0,75.0,108.0,0.0252,0.0126,0.0124
55.0,75.0,109.0,0.0251,0.0126,0.0125
55.0,76.0,78.0,0.0263,0.0163,0.0136
55.0,76.0,79.0,0.0249,0.0151,0.012
55.0,76.0,80.0,0.0252,0.0145,0.0114
55.0,76.0,81.0,0.0462,0.0141,0.012
55.0,76.0,82.0,0.0408,0.0138,0.0117
55.0,76.0,83.0,0.0377,0.0136,0.0119
55.0,76.0,84.0,0.0354,0.0135,0.0122
55.0,76.0,85.0,0.034,0.0133,0.0132
55.0,76.0,86.0,0.0321,0.0132,0.0129
55.0,76.0,87.0,0.0306,0.0131,0.0128
55.0,76.0,88.0,0.0295,0.0131,0.0132
55.0,76.0,89.0,0.0286,0.013,0.013
55.0,76.0,90.0,0.0278,0.013,0.0129
55.0,76.0,91.0,0.0272,0.0129,0.0128
55.0,76.0,92.0,0.0267,0.0129,0.0125
55.0,76.0,93.0,0.0263,0.0129,0.0126
55.0,76.0,94.0,0.026,0.0128,0.0125
55.0,76.0,95.0,0.0257,0.0128,0.0124
