src,back_st,back_end,stdev,theo_err,mad_arr
52.0,72.0,104.0,0.0255,0.0131,0.0132
52.0,72.0,105.0,0.026,0.0131,0.013
52.0,72.0,106.0,0.0261,0.0131,0.013
52.0,72.0,107.0,0.026,0.0131,0.013
52.0,72.0,108.0,0.0259,0.0131,0.013
52.0,72.0,109.0,0.0258,0.0131,0.0128
52.0,82.0,84.0,0.046,0.0154,0.0146
52.0,82.0,85.0,0.0414,0.0146,0.0148
52.0,82.0,86.0,0.0349,0.0142,0.0145
52.0,82.0,87.0,0.0313,0.0139,0.0137
52.0,82.0,88.0,0.0291,0.0137,0.0139
52.0,82.0,89.0,0.028,0.0136,0.0131
52.0,82.0,90.0,0.0271,0.0135,0.0132
52.0,82.0,91.0,0.0265,0.0134,0.0127
52.0,82.0,92.0,0.026,0.0134,0.0131
52.0,82.0,93.0,0.0257,0.0133,0.0134
52.0,82.0,94.0,0.0254,0.0133,0.0133
52.0,82.0,95.0,0.0253,0.0132,0.0134
52.0,82.0,96.0,0.026,0.0132,0.0134
52.0,82.0,97.0,0.0259,0.0132,0.0133
52.0,82.0,98.0,0.0257,0.0132,0.0134
52.0,82.0,99.0,0.0255,0.0131,0.0133
52.0,82.0,100.0,0.0253,0.0131,0.0132
52.0,82.0,101.0,0.0252,0.0131,0.0131
52.0,82.0,102.0,0.0251,0.0131,0.0132
52.0,82.0,103.0,0.025,0.0131,0.0132
52.0,82.0,104.0,0.0256,0.0131,0.0132
52.0,82.0,105.0,0.0263,0.013,0.0132
52.0,82.0,106.0,0.0266,0.013,0.0133
52.0,82.0,107.0,0.0264,0.013,0.0134
52.0,82.0,108.0,0.0262,0.013,0.0134
52.0,82.0,109.0,0.0261,0.013,0.0132
52.0,92.0,94.0,0.0252,0.0146,0.0131
52.0,92.0,95.0,0.0261,0.014,0.0133
52.0,92.0,96.0,0.0323,0.0137,0.013
52.0,92.0,97.0,0.0306,0.0135,0.0131
52.0,92.0,98.0,0.0291,0.0134,0.0127
52.0,92.0,99.0,0.0279,0.0133,0.0128
52.0,92.0,100.0,0.0271,0.0133,0.013
52.0,92.0,101.0,0.0266,0.0132,0.013
52.0,92.0,102.0,0.0262,0.0132,0.0133
52.0,92.0,103.0,0.0259,0.0131,0.0131
52.0,92.0,104.0,0.0272,0.0131,0.0135
52.0,92.0,105.0,0.0289,0.0131,0.0136
52.0,92.0,106.0,0.0293,0.0131,0.0132
52.0,92.0,107.0,0.0287,0.013,0.013
52.0,92.0,108.0,0.0282,0.013,0.0129
52.0,92.0,109.0,0.0278,0.013,0.0132
52.0,102.0,104.0,0.0557,0.0141,0.0138
52.0,102.0,105.0,0.0521,0.0137,0.0134
52.0,102.0,106.0,0.0458,0.0135,0.0129
52.0,102.0,107.0,0.0395,0.0133,0.0132
52.0,102.0,108.0,0.0358,0.0132,0.0134
52.0,102.0,109.0,0.0333,0.0132,0.0133
53.0,53.0,55.0,0.1133,0.1092,0.0732
53.0,53.0,56.0,0.1344,0.0835,0.0605
53.0,53.0,57.0,0.1301,0.0671,0.0497
53.0,53.0,58.0,0.1026,0.0555,0.0428
53.0,53.0,59.0,0.0831,0.0473,0.0379
53.0,53.0,60.0,0.0717,0.0415,0.032
53.0,53.0,61.0,0.0639,0.0372,0.0292
53.0,53.0,62.0,0.0594,0.0338,0.0274
53.0,53.0,63.0,0.0541,0.0311,0.025
53.0,53.0,64.0,0.05,0.0289,0.0233
53.0,53.0,65.0,0.0464,0.027,0.0227
53.0,53.0,66.0,0.0441,0.0254,0.0207
53.0,53.0,67.0,0.0424,0.0241,0.0202
53.0,53.0,68.0,0.0404,0.023,0.0193
53.0,53.0,69.0,0.0395,0.022,0.0182
53.0,53.0,70.0,0.0384,0.0212,0.0177
53.0,53.0,71.0,0.037,0.0204,0.0162
53.0,53.0,72.0,0.0361,0.0198,0.0166
53.0,53.0,73.0,0.0351,0.0192,0.0163
53.0,53.0,74.0,0.0343,0.0188,0.0159
53.0,53.0,75.0,0.0334,0.0183,0.0151
53.0,53.0,76.0,0.0327,0.0179,0.0151
53.0,53.0,77.0,0.032,0.0176,0.0146
53.0,53.0,78.0,0.0314,0.0173,0.0145
53.0,53.0,79.0,0.0309,0.017,0.014
53.0,53.0,80.0,0.0304,0.0167,0.0136
53.0,53.0,81.0,0.0314,0.0165,0.0133
53.0,53.0,82.0,0.031,0.0163,0.0129
53.0,53.0,83.0,0.0305,0.0161,0.0134
53.0,53.0,84.0,0.0302,0.0159,0.0131
53.0,53.0,85.0,0.0299,0.0158,0.0133
53.0,53.0,86.0,0.0295,0.0156,0.0132
53.0,53.0,87.0,0.0291,0.0155,0.0134
53.0,53.0,88.0,0.0288,0.0153,0.0132
53.0,53.0,89.0,0.0285,0.0152,0.0134
53.0,53.0,90.0,0.0282,0.0151,0.0131
53.0,53.0,91.0,0.028,0.015,0.0132
53.0,53.0,92.0,0.0277,0.0149,0.0131
53.0,53.0,93.0,0.0275,0.0148,0.0129
53.0,53.0,94.0,0.0273,0.0147,0.0131
53.0,53.0,95.0,0.0271,0.0147,0.0128
53.0,53.0,96.0,0.0272,0.0146,0.0127
53.0,53.0,97.0,0.0271,0.0145,0.0126
53.0,53.0,98.0,0.0269,0.0144,0.0128
53.0,53.0,99.0,0.0268,0.0144,0.0127
53.0,53.0,100.0,0.0266,0.0143,0.0126
53.0,53.0,101.0,0.0265,0.0143,0.0127
53.0,53.0,102.0,0.0264,0.0142,0.0129
53.0,53.0,103.0,0.0263,0.0142,0.013
53.0,53.0,104.0,0.0264,0.0141,0.0131
53.0,53.0,105.0,0.0266,0.0141,0.0132
53.0,53.0,106.0,0.0267,0.014,0.013
53.0,53.0,107.0,0.0266,0.014,0.0129
53.0,53.0,108.0,0.0265,0.0139,0.0131
53.0,53.0,109.0,0.0264,0.0139,0.0131
53.0,63.0,65.0,0.0369,0.0277,0.0206
53.0,63.0,66.0,0.0399,0.0235,0.0179
53.0,63.0,67.0,0.0412,0.0211,0.017
53.0,63.0,68.0,0.037,0.0196,0.0166
53.0,63.0,69.0,0.0386,0.0184,0.0171
53.0,63.0,70.0,0.0374,0.0176,0.0166
53.0,63.0,71.0,0.0351,0.0169,0.0165
53.0,63.0,72.0,0.0345,0.0164,0.0161
53.0,63.0,73.0,0.0332,0.016,0.015
53.0,63.0,74.0,0.0321,0.0157,0.0149
53.0,63.0,75.0,0.031,0.0154,0.0147
53.0,63.0,76.0,0.0301,0.0151,0.014
53.0,63.0,77.0,0.0293,0.0149,0.0138
53.0,63.0,78.0,0.0287,0.0147,0.0141
53.0,63.0,79.0,0.0282,0.0146,0.0139
53.0,63.0,80.0,0.0278,0.0144,0.0136
53.0,63.0,81.0,0.03,0.0143,0.0137
53.0,63.0,82.0,0.0295,0.0142,0.0136
53.0,63.0,83.0,0.029,0.0141,0.0134
53.0,63.0,84.0,0.0287,0.014,0.0136
53.0,63.0,85.0,0.0284,0.0139,0.0135
53.0,63.0,86.0,0.028,0.0139,0.0131
53.0,63.0,87.0,0.0276,0.0138,0.0135
53.0,63.0,88.0,0.0273,0.0137,0.0133
53.0,63.0,89.0,0.027,0.0137,0.0134
53.0,63.0,90.0,0.0267,0.0136,0.0134
53.0,63.0,91.0,0.0265,0.0136,0.0133
53.0,63.0,92.0,0.0263,0.0136,0.0131
53.0,63.0,93.0,0.0261,0.0135,0.0133
53.0,63.0,94.0,0.0259,0.0135,0.0131
53.0,63.0,95.0,0.0257,0.0134,0.0127
53.0,63.0,96.0,0.0259,0.0134,0.0129
53.0,63.0,97.0,0.0258,0.0134,0.0129
53.0,63.0,98.0,0.0257,0.0133,0.0129
53.0,63.0,99.0,0.0255,0.0133,0.013
53.0,63.0,100.0,0.0254,0.0133,0.0127
53.0,63.0,101.0,0.0253,0.0133,0.0128
53.0,63.0,102.0,0.0252,0.0132,0.0125
53.0,63.0,103.0,0.0251,0.0132,0.0126
53.0,63.0,104.0,0.0253,0.0132,0.0127
53.0,63.0,105.0,0.0256,0.0132,0.0126
53.0,63.0,106.0,0.0257,0.0132,0.0127
53.0,63.0,107.0,0.0256,0.0132,0.0126
53.0,63.0,108.0,0.0255,0.0131,0.0125
53.0,63.0,109.0,0.0255,0.0131,0.0125
53.0,73.0,75.0,0.0279,0.0173,0.0141
53.0,73.0,76.0,0.0266,0.0159,0.0131
53.0,73.0,77.0,0.0259,0.0151,0.0129
53.0,73.0,78.0,0.0256,0.0147,0.0128
53.0,73.0,79.0,0.0251,0.0144,0.0124
53.0,73.0,80.0,0.025,0.0141,0.0125
53.0,73.0,81.0,0.0345,0.014,0.0121
53.0,73.0,82.0,0.0327,0.0138,0.012
53.0,73.0,83.0,0.0315,0.0137,0.0122
53.0,73.0,84.0,0.0306,0.0136,0.0125
53.0,73.0,85.0,0.0301,0.0135,0.013
53.0,73.0,86.0,0.0292,0.0134,0.0127
53.0,73.0,87.0,0.0284,0.0134,0.0126
53.0,73.0,88.0,0.0277,0.0133,0.0126
53.0,73.0,89.0,0.0273,0.0133,0.0126
53.0,73.0,90.0,0.0268,0.0132,0.0129
53.0,73.0,91.0,0.0264,0.0132,0.0128
53.0,73.0,92.0,0.0261,0.0132,0.0127
53.0,73.0,93.0,0.0258,0.0131,0.0126
53.0,73.0,94.0,0.0256,0.0131,0.0125
53.0,73.0,95.0,0.0254,0.0131,0.0126
53.0,73.0,96.0,0.0257,0.0131,0.0126
53.0,73.0,97.0,0.0256,0.013,0.0125
53.0,73.0,98.0,0.0255,0.013,0.0124
53.0,73.0,99.0,0.0253,0.013,0.0124
53.0,73.0,100.0,0.0251,0.013,0.0126
53.0,73.0,101.0,0.025,0.013,0.0127
53.0,73.0,102.0,0.0249,0.013,0.0127
53.0,73.0,103.0,0.0248,0.013,0.0127
53.0,73.0,104.0,0.0251,0.0129,0.0127
53.0,73.0,105.0,0.0255,0.0129,0.0128
53.0,73.0,106.0,0.0257,0.0129,0.0126
53.0,73.0,107.0,0.0256,0.0129,0.0127
53.0,73.0,108.0,0.0255,0.0129,0.0128
53.0,73.0,109.0,0.0254,0.0129,0.0127
53.0,83.0,85.0,0.0426,0.0152,0.0144
53.0,83.0,86.0,0.0339,0.0144,0.0142
53.0,83.0,87.0,0.0299,0.014,0.0137
53.0,83.0,88.0,0.0278,0.0137,0.0134
53.0,83.0,89.0,0.0269,0.0136,0.0132
53.0,83.0,90.0,0.0261,0.0134,0.0139
53.0,83.0,91.0,0.0256,0.0133,0.0132
53.0,83.0,92.0,0.0252,0.0133,0.0132
53.0,83.0,93.0,0.0249,0.0132,0.0134
53.0,83.0,94.0,0.0248,0.0131,0.0134
53.0,83.0,95.0,0.0247,0.0131,0.0134
53.0,83.0,96.0,0.0255,0.0131,0.0134
53.0,83.0,97.0,0.0255,0.013,0.0133
53.0,83.0,98.0,0.0253,0.013,0.0131
53.0,83.0,99.0,0.0251,0.013,0.0132
53.0,83.0,100.0,0.0249,0.013,0.0131
53.0,83.0,101.0,0.0248,0.0129,0.0134
53.0,83.0,102.0,0.0247,0.0129,0.0133
53.0,83.0,103.0,0.0246,0.0129,0.0133
53.0,83.0,104.0,0.0252,0.0129,0.0135
53.0,83.0,105.0,0.026,0.0129,0.0138
53.0,83.0,106.0,0.0263,0.0129,0.0135
53.0,83.0,107.0,0.0261,0.0129,0.0134
53.0,83.0,108.0,0.0259,0.0128,0.0136
53.0,83.0,109.0,0.0258,0.0128,0.0134
53.0,93.0,95.0,0.0275,0.0144,0.0135
53.0,93.0,96.0,0.0368,0.0138,0.0134
53.0,93.0,97.0,0.0333,0.0135,0.0132
53.0,93.0,98.0,0.0306,0.0133,0.0132
53.0,93.0,99.0,0.0287,0.0132,0.0128
53.0,93.0,100.0,0.0275,0.0131,0.0131
53.0,93.0,101.0,0.0268,0.0131,0.0132
53.0,93.0,102.0,0.0262,0.013,0.0134
53.0,93.0,103.0,0.0258,0.013,0.0129
53.0,93.0,104.0,0.0274,0.013,0.0131
53.0,93.0,105.0,0.0293,0.0129,0.0131
53.0,93.0,106.0,0.0296,0.0129,0.013
53.0,93.0,107.0,0.0289,0.0129,0.0131
53.0,93.0,108.0,0.0284,0.0129,0.0133
53.0,93.0,109.0,0.0279,0.0128,0.0134
53.0,103.0,105.0,0.072,0.0139,0.013
53.0,103.0,106.0,0.0563,0.0135,0.013
53.0,103.0,107.0,0.0453,0.0133,0.0131
53.0,103.0,108.0,0.0392,0.0132,0.0129
53.0,103.0,109.0,0.0354,0.0131,0.0134
54.0,54.0,56.0,0.1729,0.0945,0.0665
54.0,54.0,57.0,0.1552,0.0712,0.0506
54.0,54.0,58.0,0.1145,0.0569,0.0424
54.0,54.0,59.0,0.0893,0.0475,0.0359
54.0,54.0,60.0,0.0752,0.0411,0.031
54.0,54.0,61.0,0.0658,0.0366,0.0301
54.0,54.0,62.0,0.0607,0.0332,0.0275
54.0,54.0,63.0,0.0549,0.0304,0.0242
54.0,54.0,64.0,0.0504,0.0281,0.0223
54.0,54.0,65.0,0.0465,0.0262,0.0212
54.0,54.0,66.0,0.044,0.0247,0.0201
54.0,54.0,67.0,0.0424,0.0234,0.0186
54.0,54.0,68.0,0.0402,0.0223,0.0173
54.0,54.0,69.0,0.0395,0.0213,0.0173
54.0,54.0,70.0,0.0383,0.0205,0.0166
54.0,54.0,71.0,0.0369,0.0198,0.0161
54.0,54.0,72.0,0.0361,0.0192,0.0161
54.0,54.0,73.0,0.0351,0.0187,0.0161
54.0,54.0,74.0,0.0342,0.0182,0.0156
54.0,54.0,75.0,0.0333,0.0178,0.0159
54.0,54.0,76.0,0.0325,0.0174,0.015
54.0,54.0,77.0,0.0318,0.0171,0.0149
54.0,54.0,78.0,0.0313,0.0168,0.0146
54.0,54.0,79.0,0.0307,0.0165,0.0143
54.0,54.0,80.0,0.0302,0.0163,0.0144
54.0,54.0,81.0,0.0313,0.0161,0.014
54.0,54.0,82.0,0.0309,0.0159,0.0137
54.0,54.0,83.0,0.0304,0.0157,0.0136
54.0,54.0,84.0,0.03,0.0155,0.013
54.0,54.0,85.0,0.0297,0.0154,0.0132
54.0,54.0,86.0,0.0293,0.0152,0.013
54.0,54.0,87.0,0.029,0.0151,0.013
54.0,54.0,88.0,0.0286,0.015,0.0129
54.0,54.0,89.0,0.0284,0.0149,0.0127
54.0,54.0,90.0,0.0281,0.0148,0.0128
54.0,54.0,91.0,0.0278,0.0147,0.0128
54.0,54.0,92.0,0.0275,0.0146,0.0127
54.0,54.0,93.0,0.0273,0.0145,0.0125
54.0,54.0,94.0,0.0271,0.0144,0.0127
54.0,54.0,95.0,0.0269,0.0143,0.0125
54.0,54.0,96.0,0.027,0.0143,0.0123
54.0,54.0,97.0,0.0269,0.0142,0.0122
54.0,54.0,98.0,0.0267,0.0141,0.0121
54.0,54.0,99.0,0.0265,0.0141,0.0122
54.0,54.0,100.0,0.0264,0.014,0.012
54.0,54.0,101.0,0.0263,0.014,0.0121
54.0,54.0,102.0,0.0261,0.0139,0.0121
54.0,54.0,103.0,0.026,0.0139,0.0119
54.0,54.0,104.0,0.0261,0.0138,0.012
54.0,54.0,105.0,0.0264,0.0138,0.0122
54.0,54.0,106.0,0.0264,0.0138,0.0122
54.0,54.0,107.0,0.0263,0.0137,0.012
54.0,54.0,108.0,0.0262,0.0137,0.0121
54.0,54.0,109.0,0.0261,0.0136,0.0121
54.0,64.0,66.0,0.0468,0.0258,0.0192
54.0,64.0,67.0,0.0471,0.0221,0.0172
54.0,64.0,68.0,0.0401,0.02,0.0164
54.0,64.0,69.0,0.0415,0.0186,0.0168
54.0,64.0,70.0,0.0396,0.0176,0.0155
54.0,64.0,71.0,0.0366,0.0169,0.0165
54.0,64.0,72.0,0.0359,0.0163,0.0151
54.0,64.0,73.0,0.0342,0.0158,0.0148
54.0,64.0,74.0,0.0328,0.0155,0.0144
54.0,64.0,75.0,0.0315,0.0152,0.0143
54.0,64.0,76.0,0.0305,0.0149,0.0137
54.0,64.0,77.0,0.0296,0.0147,0.0137
54.0,64.0,78.0,0.0289,0.0145,0.0143
54.0,64.0,79.0,0.0283,0.0144,0.0138
54.0,64.0,80.0,0.0279,0.0142,0.0135
54.0,64.0,81.0,0.0303,0.0141,0.013
54.0,64.0,82.0,0.0297,0.014,0.013
54.0,64.0,83.0,0.0293,0.0139,0.0129
54.0,64.0,84.0,0.0289,0.0138,0.0128
54.0,64.0,85.0,0.0285,0.0137,0.013
54.0,64.0,86.0,0.0281,0.0137,0.0132
54.0,64.0,87.0,0.0277,0.0136,0.0132
54.0,64.0,88.0,0.0273,0.0135,0.0132
54.0,64.0,89.0,0.027,0.0135,0.0132
54.0,64.0,90.0,0.0267,0.0134,0.013
54.0,64.0,91.0,0.0264,0.0134,0.0127
54.0,64.0,92.0,0.0262,0.0133,0.0128
54.0,64.0,93.0,0.026,0.0133,0.0128
54.0,64.0,94.0,0.0258,0.0133,0.013
54.0,64.0,95.0,0.0257,0.0132,0.0127
54.0,64.0,96.0,0.0258,0.0132,0.0126
54.0,64.0,97.0,0.0257,0.0132,0.0126
54.0,64.0,98.0,0.0256,0.0131,0.0126
54.0,64.0,99.0,0.0254,0.0131,0.0125
54.0,64.0,100.0,0.0253,0.0131,0.0125
54.0,64.0,101.0,0.0252,0.0131,0.0125
54.0,64.0,102.0,0.0251,0.0131,0.0125
54.0,64.0,103.0,0.025,0.013,0.0125
54.0,64.0,104.0,0.0252,0.013,0.0126
54.0,64.0,105.0,0.0255,0.013,0.0123
54.0,64.0,106.0,0.0256,0.013,0.0123
54.0,64.0,107.0,0.0255,0.013,0.0123
54.0,64.0,108.0,0.0254,0.0129,0.0124
54.0,64.0,109.0,0.0253,0.0129,0.0124
54.0,74.0,76.0,0.0264,0.0168,0.0124
54.0,74.0,77.0,0.0258,0.0155,0.0119
54.0,74.0,78.0,0.0254,0.0149,0.0123
54.0,74.0,79.0,0.0248,0.0144,0.0122
54.0,74.0,80.0,0.0248,0.0141,0.0117
54.0,74.0,81.0,0.0371,0.0139,0.0117
54.0,74.0,82.0,0.0346,0.0137,0.0119
54.0,74.0,83.0,0.033,0.0136,0.0117
54.0,74.0,84.0,0.0318,0.0135,0.0123
54.0,74.0,85.0,0.0311,0.0134,0.0123
54.0,74.0,86.0,0.0299,0.0133,0.0124
54.0,74.0,87.0,0.029,0.0132,0.0126
54.0,74.0,88.0,0.0282,0.0132,0.0126
54.0,74.0,89.0,0.0276,0.0131,0.0128
54.0,74.0,90.0,0.0271,0.0131,0.0128
54.0,74.0,91.0,0.0266,0.0131,0.0125
54.0,74.0,92.0,0.0263,0.013,0.0122
54.0,74.0,93.0,0.026,0.013,0.0124
54.0,74.0,94.0,0.0257,0.013,0.0123
54.0,74.0,95.0,0.0255,0.0129,0.0122
54.0,74.0,96.0,0.0257,0.0129,0.0121
54.0,74.0,97.0,0.0256,0.0129,0.0121
54.0,74.0,98.0,0.0254,0.0129,0.0125
54.0,74.0,99.0,0.0252,0.0129,0.0124
54.0,74.0,100.0,0.0251,0.0128,0.0125
54.0,74.0,101.0,0.025,0.0128,0.0125
54.0,74.0,102.0,0.0248,0.0128,0.0124
54.0,74.0,103.0,0.0247,0.0128,0.0125
54.0,74.0,104.0,0.025,0.0128,0.0125
54.0,74.0,105.0,0.0255,0.0128,0.0124
54.0,74.0,106.0,0.0256,0.0128,0.0124
54.0,74.0,107.0,0.0255,0.0127,0.0122
54.0,74.0,108.0,0.0254,0.0127,0.0123
54.0,74.0,109.0,0.0253,0.0127,0.0124
54.0,84.0,86.0,0.036,0.015,0.0141
54.0,84.0,87.0,0.03,0.0142,0.0129
54.0,84.0,88.0,0.0275,0.0138,0.0127
54.0,84.0,89.0,0.0266,0.0136,0.0134
54.0,84.0,90.0,0.0258,0.0134,0.0128
54.0,84.0,91.0,0.0253,0.0133,0.0129
54.0,84.0,92.0,0.0249,0.0132,0.0128
54.0,84.0,93.0,0.0246,0.0131,0.0133
54.0,84.0,94.0,0.0245,0.013,0.0131
54.0,84.0,95.0,0.0244,0.013,0.0131
54.0,84.0,96.0,0.0255,0.0129,0.0131
54.0,84.0,97.0,0.0254,0.0129,0.0131
54.0,84.0,98.0,0.0252,0.0129,0.0129
54.0,84.0,99.0,0.025,0.0128,0.0129
54.0,84.0,100.0,0.0248,0.0128,0.0128
54.0,84.0,101.0,0.0247,0.0128,0.013
54.0,84.0,102.0,0.0246,0.0128,0.013
54.0,84.0,103.0,0.0245,0.0128,0.0132
54.0,84.0,104.0,0.0251,0.0127,0.0132
54.0,84.0,105.0,0.026,0.0127,0.0132
54.0,84.0,106.0,0.0263,0.0127,0.0131
54.0,84.0,107.0,0.026,0.0127,0.013
54.0,84.0,108.0,0.0258,0.0127,0.013
54.0,84.0,109.0,0.0257,0.0127,0.013
54.0,94.0,96.0,0.0473,0.0142,0.0139
54.0,94.0,97.0,0.0383,0.0137,0.0132
54.0,94.0,98.0,0.0331,0.0134,0.0131
54.0,94.0,99.0,0.0301,0.0132,0.0127
54.0,94.0,100.0,0.0283,0.0131,0.0129
54.0,94.0,101.0,0.0273,0.013,0.0128
54.0,94.0,102.0,0.0265,0.0129,0.013
54.0,94.0,103.0,0.026,0.0129,0.013
54.0,94.0,104.0,0.0277,0.0128,0.0128
54.0,94.0,105.0,0.0299,0.0128,0.013
54.0,94.0,106.0,0.0302,0.0128,0.0125
54.0,94.0,107.0,0.0293,0.0127,0.0126
54.0,94.0,108.0,0.0287,0.0127,0.0127
54.0,94.0,109.0,0.0281,0.0127,0.0127
54.0,104.0,106.0,0.0525,0.0138,0.0128
54.0,104.0,107.0,0.0395,0.0134,0.013
54.0,104.0,108.0,0.034,0.0131,0.0124
54.0,104.0,109.0,0.0308,0.013,0.0126
55.0,55.0,57.0,0.204,0.0794,0.0578
55.0,55.0,58.0,0.1332,0.0596,0.0465
55.0,55.0,59.0,0.0975,0.0483,0.0372
55.0,55.0,60.0,0.0793,0.0411,0.0324
55.0,55.0,61.0,0.0678,0.0363,0.0295
55.0,55.0,62.0,0.0622,0.0327,0.026
55.0,55.0,63.0,0.0555,0.0298,0.0245
55.0,55.0,64.0,0.0506,0.0275,0.0221
55.0,55.0,65.0,0.0463,0.0255,0.0209
55.0,55.0,66.0,0.0438,0.024,0.0194
55.0,55.0,67.0,0.0422,0.0227,0.0173
55.0,55.0,68.0,0.0399,0.0216,0.0181
55.0,55.0,69.0,0.0393,0.0207,0.0171
55.0,55.0,70.0,0.0381,0.0199,0.0162
55.0,55.0,71.0,0.0366,0.0193,0.0156
55.0,55.0,72.0,0.0358,0.0187,0.0156
55.0,55.0,73.0,0.0347,0.0182,0.0158
55.0,55.0,74.0,0.0338,0.0177,0.0154
55.0,55.0,75.0,0.0329,0.0173,0.0149
55.0,55.0,76.0,0.0321,0.0169,0.0147
55.0,55.0,77.0,0.0314,0.0166,0.0147
55.0,55.0,78.0,0.0308,0.0163,0.0141
55.0,55.0,79.0,0.0302,0.0161,0.0138
55.0,55.0,80.0,0.0297,0.0159,0.0139
55.0,55.0,81.0,0.031,0.0157,0.014
55.0,55.0,82.0,0.0305,0.0155,0.0136
55.0,55.0,83.0,0.0301,0.0153,0.0132
55.0,55.0,84.0,0.0297,0.0152,0.0131
55.0,55.0,85.0,0.0294,0.015,0.013
55.0,55.0,86.0,0.029,0.0149,0.0131
55.0,55.0,87.0,0.0286,0.0148,0.0133
55.0,55.0,88.0,0.0283,0.0146,0.0133
55.0,55.0,89.0,0.028,0.0145,0.013
55.0,55.0,90.0,0.0277,0.0144,0.013
55.0,55.0,91.0,0.0274,0.0144,0.0129
55.0,55.0,92.0,0.0272,0.0143,0.0128
55.0,55.0,93.0,0.027,0.0142,0.0127
55.0,55.0,94.0,0.0268,0.0141,0.0127
55.0,55.0,95.0,0.0266,0.0141,0.0126
55.0,55.0,96.0,0.0266,0.014,0.0126
55.0,55.0,97.0,0.0265,0.0139,0.0124
55.0,55.0,98.0,0.0263,0.0139,0.0124
55.0,55.0,99.0,0.0262,0.0138,0.0124
55.0,55.0,100.0,0.026,0.0138,0.0123
55.0,55.0,101.0,0.0259,0.0137,0.0124
55.0,55.0,102.0,0.0258,0.0137,0.0123
55.0,55.0,103.0,0.0257,0.0136,0.0123
55.0,55.0,104.0,0.0258,0.0136,0.0121
55.0,55.0,105.0,0.026,0.0135,0.0122
55.0,55.0,106.0,0.026,0.0135,0.0123
55.0,55.0,107.0,0.0259,0.0135,0.0123
55.0,55.0,108.0,0.0258,0.0134,0.0122
55.0,55.0,109.0,0.0257,0.0134,0.0121
55.0,65.0,67.0,0.0623,0.0244,0.0179
55.0,65.0,68.0,0.047,0.021,0.0164
55.0,65.0,69.0,0.0467,0.0191,0.0168
55.0,65.0,70.0,0.0432,0.0178,0.0147
55.0,65.0,71.0,0.0389,0.0169,0.0147
55.0,65.0,72.0,0.0378,0.0163,0.0146
55.0,65.0,73.0,0.0355,0.0157,0.0144
55.0,65.0,74.0,0.0338,0.0153,0.0147
55.0,65.0,75.0,0.0322,0.015,0.014
55.0,65.0,76.0,0.0309,0.0147,0.0139
55.0,65.0,77.0,0.0299,0.0145,0.0134
55.0,65.0,78.0,0.0291,0.0143,0.0141
55.0,65.0,79.0,0.0284,0.0142,0.0133
55.0,65.0,80.0,0.0279,0.014,0.0136
55.0,65.0,81.0,0.0307,0.0139,0.0133
55.0,65.0,82.0,0.03,0.0138,0.0128
55.0,65.0,83.0,0.0295,0.0137,0.013
55.0,65.0,84.0,0.029,0.0136,0.0132
55.0,65.0,85.0,0.0287,0.0135,0.0135
55.0,65.0,86.0,0.0282,0.0135,0.0137
55.0,65.0,87.0,0.0277,0.0134,0.0134
55.0,65.0,88.0,0.0273,0.0133,0.0134
55.0,65.0,89.0,0.027,0.0133,0.0134
55.0,65.0,90.0,0.0266,0.0132,0.0135
55.0,65.0,91.0,0.0263,0.0132,0.0128
55.0,65.0,92.0,0.0261,0.0132,0.0127
55.0,65.0,93.0,0.0259,0.0131,0.0129
55.0,65.0,94.0,0.0257,0.0131,0.0128
55.0,65.0,95.0,0.0255,0.0131,0.0129
55.0,65.0,96.0,0.0256,0.013,0.013
55.0,65.0,97.0,0.0255,0.013,0.013
55.0,65.0,98.0,0.0254,0.013,0.0131
55.0,65.0,99.0,0.0252,0.0129,0.0131
55.0,65.0,100.0,0.0251,0.0129,0.0131
55.0,65.0,101.0,0.025,0.0129,0.0128
55.0,65.0,102.0,0.0249,0.0129,0.0129
55.0,65.0,103.0,0.0248,0.0129,0.0128
55.0,65.0,104.0,0.0249,0.0128,0.0129
55.0,65.0,105.0,0.0252,0.0128,0.0128
55.0,65.0,106.0,0.0253,0.0128,0.0125
55.0,65.0,107.0,0.0252,0.0128,0.0124
55.0,65.0,108.0,0.0251,0.0128,0.0125
55.0,65.0,109.0,0.025,0.0128,0.0124
55.0,75.0,77.0,0.0268,0.0165,0.013
55.0,75.0,78.0,0.0258,0.0153,0.0126
55.0,75.0,79.0,0.0248,0.0146,0.0116
55.0,75.0,80.0,0.0249,0.0142,0.0118
55.0,75.0,81.0,0.0409,0.0139,0.0122
55.0,75.0,82.0,0.0373,0.0137,0.0123
55.0,75.0,83.0,0.035,0.0135,0.0119
55.0,75.0,84.0,0.0334,0.0134,0.0125
55.0,75.0,85.0,0.0324,0.0133,0.0129
55.0,75.0,86.0,0.0309,0.0132,0.0127
55.0,75.0,87.0,0.0297,0.0131,0.0131
55.0,75.0,88.0,0.0287,0.0131,0.0129
55.0,75.0,89.0,0.028,0.013,0.0128
55.0,75.0,90.0,0.0274,0.013,0.013
55.0,75.0,91.0,0.0268,0.0129,0.0128
55.0,75.0,92.0,0.0264,0.0129,0.0129
55.0,75.0,93.0,0.026,0.0129,0.0126
55.0,75.0,94.0,0.0257,0.0128,0.0126
55.0,75.0,95.0,0.0255,0.0128,0.0127
55.0,75.0,96.0,0.0257,0.0128,0.0126
