src,back_st,back_end,stdev,theo_err,mad_arr
31.0,63.0,92.0,0.0294,0.023,0.0191
31.0,63.0,93.0,0.0294,0.023,0.0193
31.0,63.0,94.0,0.0294,0.023,0.0195
31.0,63.0,95.0,0.0294,0.023,0.0197
31.0,63.0,96.0,0.0294,0.023,0.0197
31.0,63.0,97.0,0.0294,0.023,0.0199
31.0,63.0,98.0,0.0294,0.023,0.0197
31.0,63.0,99.0,0.0294,0.0229,0.0197
31.0,64.0,66.0,0.0292,0.0247,0.0196
31.0,64.0,67.0,0.0293,0.0241,0.0192
31.0,64.0,68.0,0.0296,0.0238,0.02
31.0,64.0,69.0,0.0293,0.0236,0.0196
31.0,64.0,70.0,0.0291,0.0235,0.0194
31.0,64.0,71.0,0.0291,0.0234,0.0201
31.0,64.0,72.0,0.0291,0.0234,0.0197
31.0,64.0,73.0,0.0291,0.0233,0.02
31.0,64.0,74.0,0.0291,0.0233,0.02
31.0,64.0,75.0,0.029,0.0232,0.0192
31.0,64.0,76.0,0.0291,0.0232,0.0193
31.0,64.0,77.0,0.029,0.0232,0.0189
31.0,64.0,78.0,0.0291,0.0231,0.0187
31.0,64.0,79.0,0.0291,0.0231,0.019
31.0,64.0,80.0,0.0291,0.0231,0.0193
31.0,64.0,81.0,0.0291,0.0231,0.0194
31.0,64.0,82.0,0.0292,0.0231,0.0193
31.0,64.0,83.0,0.0292,0.0231,0.0193
31.0,64.0,84.0,0.0292,0.023,0.019
31.0,64.0,85.0,0.0292,0.023,0.0189
31.0,64.0,86.0,0.0292,0.023,0.0189
31.0,64.0,87.0,0.0292,0.023,0.0187
31.0,64.0,88.0,0.0292,0.023,0.019
31.0,64.0,89.0,0.0293,0.023,0.019
31.0,64.0,90.0,0.0293,0.023,0.0189
31.0,64.0,91.0,0.0294,0.023,0.019
31.0,64.0,92.0,0.0294,0.023,0.0192
31.0,64.0,93.0,0.0294,0.023,0.0193
31.0,64.0,94.0,0.0295,0.023,0.0195
31.0,64.0,95.0,0.0295,0.023,0.0198
31.0,64.0,96.0,0.0295,0.023,0.0198
31.0,64.0,97.0,0.0295,0.023,0.0198
31.0,64.0,98.0,0.0294,0.023,0.0196
31.0,64.0,99.0,0.0294,0.0229,0.0196
31.0,65.0,67.0,0.0295,0.0247,0.0201
31.0,65.0,68.0,0.0299,0.0241,0.02
31.0,65.0,69.0,0.0295,0.0238,0.0199
31.0,65.0,70.0,0.0292,0.0236,0.0195
31.0,65.0,71.0,0.0292,0.0235,0.0195
31.0,65.0,72.0,0.0292,0.0234,0.0202
31.0,65.0,73.0,0.0292,0.0233,0.02
31.0,65.0,74.0,0.0292,0.0233,0.0199
31.0,65.0,75.0,0.0291,0.0232,0.0194
31.0,65.0,76.0,0.0291,0.0232,0.0189
31.0,65.0,77.0,0.0291,0.0232,0.0191
31.0,65.0,78.0,0.0291,0.0232,0.0188
31.0,65.0,79.0,0.0291,0.0231,0.019
31.0,65.0,80.0,0.0291,0.0231,0.0193
31.0,65.0,81.0,0.0292,0.0231,0.0191
31.0,65.0,82.0,0.0292,0.0231,0.0187
31.0,65.0,83.0,0.0292,0.0231,0.0189
31.0,65.0,84.0,0.0292,0.0231,0.0189
31.0,65.0,85.0,0.0292,0.023,0.0189
31.0,65.0,86.0,0.0292,0.023,0.0188
31.0,65.0,87.0,0.0292,0.023,0.0189
31.0,65.0,88.0,0.0292,0.023,0.0187
31.0,65.0,89.0,0.0293,0.023,0.019
31.0,65.0,90.0,0.0293,0.023,0.0192
31.0,65.0,91.0,0.0294,0.023,0.0193
31.0,65.0,92.0,0.0294,0.023,0.0192
31.0,65.0,93.0,0.0295,0.023,0.0193
31.0,65.0,94.0,0.0295,0.023,0.0196
31.0,65.0,95.0,0.0295,0.023,0.0197
31.0,65.0,96.0,0.0295,0.023,0.0199
31.0,65.0,97.0,0.0295,0.023,0.0198
31.0,65.0,98.0,0.0295,0.023,0.0196
31.0,65.0,99.0,0.0295,0.0229,0.0195
31.0,66.0,68.0,0.0306,0.0246,0.0209
31.0,66.0,69.0,0.0298,0.0241,0.0207
31.0,66.0,70.0,0.0294,0.0238,0.0206
31.0,66.0,71.0,0.0293,0.0236,0.0201
31.0,66.0,72.0,0.0293,0.0235,0.0199
31.0,66.0,73.0,0.0293,0.0234,0.0199
31.0,66.0,74.0,0.0293,0.0233,0.0196
31.0,66.0,75.0,0.0291,0.0233,0.0193
31.0,66.0,76.0,0.0292,0.0232,0.0192
31.0,66.0,77.0,0.0291,0.0232,0.0192
31.0,66.0,78.0,0.0292,0.0232,0.0189
31.0,66.0,79.0,0.0291,0.0231,0.0188
31.0,66.0,80.0,0.0292,0.0231,0.0191
31.0,66.0,81.0,0.0292,0.0231,0.0186
31.0,66.0,82.0,0.0293,0.0231,0.0186
31.0,66.0,83.0,0.0293,0.0231,0.0188
31.0,66.0,84.0,0.0293,0.0231,0.0189
31.0,66.0,85.0,0.0293,0.023,0.0187
31.0,66.0,86.0,0.0293,0.023,0.0188
31.0,66.0,87.0,0.0292,0.023,0.0185
31.0,66.0,88.0,0.0293,0.023,0.0186
31.0,66.0,89.0,0.0293,0.023,0.0189
31.0,66.0,90.0,0.0294,0.023,0.019
31.0,66.0,91.0,0.0294,0.023,0.0191
31.0,66.0,92.0,0.0295,0.023,0.0191
31.0,66.0,93.0,0.0295,0.023,0.0194
31.0,66.0,94.0,0.0295,0.023,0.0196
31.0,66.0,95.0,0.0295,0.023,0.0197
31.0,66.0,96.0,0.0295,0.023,0.02
31.0,66.0,97.0,0.0295,0.023,0.0197
31.0,66.0,98.0,0.0295,0.023,0.0195
31.0,66.0,99.0,0.0295,0.0229,0.0195
31.0,67.0,69.0,0.03,0.0246,0.0207
31.0,67.0,70.0,0.0294,0.024,0.0204
31.0,67.0,71.0,0.0293,0.0237,0.0198
31.0,67.0,72.0,0.0293,0.0236,0.02
31.0,67.0,73.0,0.0293,0.0235,0.0195
31.0,67.0,74.0,0.0293,0.0234,0.0193
31.0,67.0,75.0,0.0291,0.0233,0.0189
31.0,67.0,76.0,0.0292,0.0233,0.0187
31.0,67.0,77.0,0.0291,0.0232,0.0186
31.0,67.0,78.0,0.0292,0.0232,0.0184
31.0,67.0,79.0,0.0291,0.0232,0.0181
31.0,67.0,80.0,0.0292,0.0231,0.0189
31.0,67.0,81.0,0.0292,0.0231,0.0184
31.0,67.0,82.0,0.0293,0.0231,0.0184
31.0,67.0,83.0,0.0293,0.0231,0.0184
31.0,67.0,84.0,0.0293,0.0231,0.0188
31.0,67.0,85.0,0.0293,0.023,0.0188
31.0,67.0,86.0,0.0293,0.023,0.0185
31.0,67.0,87.0,0.0293,0.023,0.0184
31.0,67.0,88.0,0.0293,0.023,0.0186
31.0,67.0,89.0,0.0294,0.023,0.0189
31.0,67.0,90.0,0.0294,0.023,0.019
31.0,67.0,91.0,0.0294,0.023,0.0191
31.0,67.0,92.0,0.0295,0.023,0.0191
31.0,67.0,93.0,0.0295,0.023,0.0193
31.0,67.0,94.0,0.0295,0.023,0.0197
31.0,67.0,95.0,0.0296,0.023,0.0197
31.0,67.0,96.0,0.0296,0.023,0.0199
31.0,67.0,97.0,0.0295,0.023,0.0198
31.0,67.0,98.0,0.0295,0.023,0.0194
31.0,67.0,99.0,0.0295,0.0229,0.0195
31.0,68.0,70.0,0.029,0.0246,0.0205
31.0,68.0,71.0,0.0289,0.024,0.0192
31.0,68.0,72.0,0.029,0.0237,0.019
31.0,68.0,73.0,0.0291,0.0236,0.0194
31.0,68.0,74.0,0.0292,0.0234,0.0185
31.0,68.0,75.0,0.029,0.0234,0.0185
31.0,68.0,76.0,0.029,0.0233,0.0181
31.0,68.0,77.0,0.029,0.0232,0.0181
31.0,68.0,78.0,0.0291,0.0232,0.0185
31.0,68.0,79.0,0.029,0.0232,0.0182
31.0,68.0,80.0,0.0291,0.0231,0.0182
31.0,68.0,81.0,0.0292,0.0231,0.0186
31.0,68.0,82.0,0.0292,0.0231,0.0182
31.0,68.0,83.0,0.0292,0.0231,0.0183
31.0,68.0,84.0,0.0292,0.0231,0.0185
31.0,68.0,85.0,0.0292,0.0231,0.0185
31.0,68.0,86.0,0.0292,0.023,0.0185
31.0,68.0,87.0,0.0292,0.023,0.0185
31.0,68.0,88.0,0.0292,0.023,0.0185
31.0,68.0,89.0,0.0293,0.023,0.0186
31.0,68.0,90.0,0.0294,0.023,0.0189
31.0,68.0,91.0,0.0294,0.023,0.019
31.0,68.0,92.0,0.0294,0.023,0.019
31.0,68.0,93.0,0.0295,0.023,0.0192
31.0,68.0,94.0,0.0295,0.023,0.0196
31.0,68.0,95.0,0.0295,0.023,0.0194
31.0,68.0,96.0,0.0295,0.023,0.0196
31.0,68.0,97.0,0.0295,0.023,0.0195
31.0,68.0,98.0,0.0295,0.023,0.0193
31.0,68.0,99.0,0.0295,0.0229,0.0195
31.0,69.0,71.0,0.0291,0.0245,0.0189
31.0,69.0,72.0,0.0292,0.024,0.0194
31.0,69.0,73.0,0.0293,0.0237,0.019
31.0,69.0,74.0,0.0293,0.0235,0.0192
31.0,69.0,75.0,0.0291,0.0234,0.0183
31.0,69.0,76.0,0.0292,0.0233,0.0181
31.0,69.0,77.0,0.0291,0.0233,0.0182
31.0,69.0,78.0,0.0292,0.0232,0.0186
31.0,69.0,79.0,0.0291,0.0232,0.0189
31.0,69.0,80.0,0.0292,0.0232,0.0183
31.0,69.0,81.0,0.0292,0.0231,0.0184
31.0,69.0,82.0,0.0293,0.0231,0.0181
31.0,69.0,83.0,0.0293,0.0231,0.0184
31.0,69.0,84.0,0.0293,0.0231,0.0188
31.0,69.0,85.0,0.0293,0.0231,0.0187
31.0,69.0,86.0,0.0293,0.023,0.0188
31.0,69.0,87.0,0.0293,0.023,0.0189
31.0,69.0,88.0,0.0293,0.023,0.0187
31.0,69.0,89.0,0.0294,0.023,0.0188
31.0,69.0,90.0,0.0294,0.023,0.019
31.0,69.0,91.0,0.0295,0.023,0.019
31.0,69.0,92.0,0.0295,0.023,0.0189
31.0,69.0,93.0,0.0295,0.023,0.0195
31.0,69.0,94.0,0.0296,0.023,0.0196
31.0,69.0,95.0,0.0296,0.023,0.0193
31.0,69.0,96.0,0.0296,0.023,0.0195
31.0,69.0,97.0,0.0296,0.023,0.0194
31.0,69.0,98.0,0.0295,0.023,0.0193
31.0,69.0,99.0,0.0295,0.0229,0.0193
31.0,70.0,72.0,0.0297,0.0245,0.0183
31.0,70.0,73.0,0.0296,0.0239,0.0186
31.0,70.0,74.0,0.0296,0.0237,0.0188
31.0,70.0,75.0,0.0293,0.0235,0.0187
31.0,70.0,76.0,0.0293,0.0234,0.0185
31.0,70.0,77.0,0.0293,0.0233,0.0185
31.0,70.0,78.0,0.0293,0.0233,0.0192
31.0,70.0,79.0,0.0292,0.0232,0.019
31.0,70.0,80.0,0.0293,0.0232,0.0186
31.0,70.0,81.0,0.0293,0.0232,0.0185
31.0,70.0,82.0,0.0294,0.0231,0.0183
31.0,70.0,83.0,0.0294,0.0231,0.0186
31.0,70.0,84.0,0.0294,0.0231,0.0187
31.0,70.0,85.0,0.0294,0.0231,0.0186
31.0,70.0,86.0,0.0294,0.0231,0.019
31.0,70.0,87.0,0.0293,0.023,0.0192
31.0,70.0,88.0,0.0294,0.023,0.019
31.0,70.0,89.0,0.0294,0.023,0.0189
31.0,70.0,90.0,0.0295,0.023,0.0192
31.0,70.0,91.0,0.0295,0.023,0.0191
31.0,70.0,92.0,0.0296,0.023,0.0188
31.0,70.0,93.0,0.0296,0.023,0.0194
31.0,70.0,94.0,0.0296,0.023,0.0196
31.0,70.0,95.0,0.0297,0.023,0.0193
31.0,70.0,96.0,0.0296,0.023,0.0191
31.0,70.0,97.0,0.0296,0.023,0.0193
31.0,70.0,98.0,0.0296,0.023,0.0192
31.0,70.0,99.0,0.0296,0.0229,0.019
31.0,71.0,73.0,0.0298,0.0244,0.02
31.0,71.0,74.0,0.0297,0.0239,0.0201
31.0,71.0,75.0,0.0293,0.0237,0.0193
31.0,71.0,76.0,0.0294,0.0235,0.0193
31.0,71.0,77.0,0.0293,0.0234,0.0187
31.0,71.0,78.0,0.0293,0.0233,0.0188
31.0,71.0,79.0,0.0292,0.0233,0.0183
31.0,71.0,80.0,0.0293,0.0232,0.0188
31.0,71.0,81.0,0.0294,0.0232,0.0187
31.0,71.0,82.0,0.0294,0.0231,0.0186
31.0,71.0,83.0,0.0294,0.0231,0.0184
31.0,71.0,84.0,0.0294,0.0231,0.0187
31.0,71.0,85.0,0.0294,0.0231,0.0187
31.0,71.0,86.0,0.0294,0.0231,0.0188
31.0,71.0,87.0,0.0293,0.0231,0.019
31.0,71.0,88.0,0.0294,0.023,0.0191
31.0,71.0,89.0,0.0295,0.023,0.0191
31.0,71.0,90.0,0.0295,0.023,0.0191
31.0,71.0,91.0,0.0296,0.023,0.0189
31.0,71.0,92.0,0.0296,0.023,0.0188
31.0,71.0,93.0,0.0296,0.023,0.0194
31.0,71.0,94.0,0.0297,0.023,0.0197
31.0,71.0,95.0,0.0297,0.023,0.0193
31.0,71.0,96.0,0.0297,0.023,0.0193
31.0,71.0,97.0,0.0296,0.023,0.0194
31.0,71.0,98.0,0.0296,0.023,0.0192
31.0,71.0,99.0,0.0296,0.0229,0.0191
31.0,72.0,74.0,0.0299,0.0244,0.02
31.0,72.0,75.0,0.0292,0.0239,0.0192
31.0,72.0,76.0,0.0293,0.0236,0.0193
31.0,72.0,77.0,0.0292,0.0235,0.0187
31.0,72.0,78.0,0.0293,0.0234,0.0186
31.0,72.0,79.0,0.0292,0.0233,0.0185
31.0,72.0,80.0,0.0293,0.0233,0.0191
31.0,72.0,81.0,0.0294,0.0232,0.0185
31.0,72.0,82.0,0.0294,0.0232,0.0187
31.0,72.0,83.0,0.0294,0.0231,0.0189
31.0,72.0,84.0,0.0294,0.0231,0.019
31.0,72.0,85.0,0.0294,0.0231,0.0187
31.0,72.0,86.0,0.0294,0.0231,0.0188
31.0,72.0,87.0,0.0293,0.0231,0.0191
31.0,72.0,88.0,0.0294,0.023,0.0188
31.0,72.0,89.0,0.0295,0.023,0.019
31.0,72.0,90.0,0.0295,0.023,0.0192
31.0,72.0,91.0,0.0296,0.023,0.0193
31.0,72.0,92.0,0.0296,0.023,0.0192
31.0,72.0,93.0,0.0296,0.023,0.019
31.0,72.0,94.0,0.0297,0.023,0.0193
31.0,72.0,95.0,0.0297,0.023,0.0195
31.0,72.0,96.0,0.0297,0.023,0.0196
31.0,72.0,97.0,0.0296,0.023,0.0194
31.0,72.0,98.0,0.0296,0.023,0.0192
31.0,72.0,99.0,0.0296,0.023,0.0192
31.0,73.0,75.0,0.0292,0.0244,0.0195
31.0,73.0,76.0,0.0293,0.0239,0.0199
31.0,73.0,77.0,0.0292,0.0236,0.0184
31.0,73.0,78.0,0.0292,0.0235,0.0182
31.0,73.0,79.0,0.0292,0.0234,0.0182
31.0,73.0,80.0,0.0293,0.0233,0.0191
31.0,73.0,81.0,0.0294,0.0232,0.0187
31.0,73.0,82.0,0.0294,0.0232,0.019
31.0,73.0,83.0,0.0294,0.0232,0.019
31.0,73.0,84.0,0.0294,0.0231,0.0191
31.0,73.0,85.0,0.0294,0.0231,0.0188
31.0,73.0,86.0,0.0294,0.0231,0.0193
31.0,73.0,87.0,0.0294,0.0231,0.0192
31.0,73.0,88.0,0.0294,0.0231,0.0191
31.0,73.0,89.0,0.0295,0.023,0.0191
31.0,73.0,90.0,0.0295,0.023,0.0194
31.0,73.0,91.0,0.0296,0.023,0.0194
31.0,73.0,92.0,0.0296,0.023,0.0194
31.0,73.0,93.0,0.0296,0.023,0.0195
31.0,73.0,94.0,0.0297,0.023,0.0195
31.0,73.0,95.0,0.0297,0.023,0.0196
31.0,73.0,96.0,0.0297,0.023,0.0196
31.0,73.0,97.0,0.0297,0.023,0.0194
31.0,73.0,98.0,0.0296,0.023,0.0193
31.0,73.0,99.0,0.0296,0.023,0.0192
31.0,74.0,76.0,0.0291,0.0244,0.019
31.0,74.0,77.0,0.0291,0.0239,0.0181
31.0,74.0,78.0,0.0292,0.0236,0.0184
31.0,74.0,79.0,0.0292,0.0235,0.019
31.0,74.0,80.0,0.0292,0.0234,0.0192
31.0,74.0,81.0,0.0294,0.0233,0.0191
31.0,74.0,82.0,0.0294,0.0232,0.019
31.0,74.0,83.0,0.0294,0.0232,0.0189
31.0,74.0,84.0,0.0294,0.0232,0.019
31.0,74.0,85.0,0.0294,0.0231,0.0188
31.0,74.0,86.0,0.0294,0.0231,0.019
31.0,74.0,87.0,0.0294,0.0231,0.0191
31.0,74.0,88.0,0.0294,0.0231,0.019
31.0,74.0,89.0,0.0295,0.023,0.0192
31.0,74.0,90.0,0.0296,0.023,0.0192
31.0,74.0,91.0,0.0296,0.023,0.0191
31.0,74.0,92.0,0.0296,0.023,0.0194
31.0,74.0,93.0,0.0297,0.023,0.0195
31.0,74.0,94.0,0.0297,0.023,0.0197
31.0,74.0,95.0,0.0297,0.023,0.0196
31.0,74.0,96.0,0.0297,0.023,0.0195
31.0,74.0,97.0,0.0297,0.023,0.0191
31.0,74.0,98.0,0.0297,0.023,0.0188
31.0,74.0,99.0,0.0296,0.023,0.019
31.0,75.0,77.0,0.0297,0.0243,0.0184
31.0,75.0,78.0,0.0296,0.0238,0.0192
31.0,75.0,79.0,0.0295,0.0236,0.0192
31.0,75.0,80.0,0.0295,0.0234,0.0192
31.0,75.0,81.0,0.0296,0.0234,0.019
31.0,75.0,82.0,0.0296,0.0233,0.0193
31.0,75.0,83.0,0.0296,0.0232,0.019
31.0,75.0,84.0,0.0296,0.0232,0.0194
31.0,75.0,85.0,0.0296,0.0231,0.0188
31.0,75.0,86.0,0.0295,0.0231,0.0189
31.0,75.0,87.0,0.0295,0.0231,0.0187
31.0,75.0,88.0,0.0295,0.0231,0.019
31.0,75.0,89.0,0.0296,0.0231,0.0193
31.0,75.0,90.0,0.0297,0.023,0.0191
31.0,75.0,91.0,0.0297,0.023,0.0193
31.0,75.0,92.0,0.0297,0.023,0.0196
31.0,75.0,93.0,0.0298,0.023,0.02
31.0,75.0,94.0,0.0298,0.023,0.0199
31.0,75.0,95.0,0.0298,0.023,0.0199
31.0,75.0,96.0,0.0298,0.023,0.0197
31.0,75.0,97.0,0.0298,0.023,0.0193
31.0,75.0,98.0,0.0297,0.023,0.0191
31.0,75.0,99.0,0.0297,0.023,0.0192
31.0,76.0,78.0,0.0296,0.0243,0.0192
31.0,76.0,79.0,0.0294,0.0238,0.0199
31.0,76.0,80.0,0.0295,0.0236,0.0194
31.0,76.0,81.0,0.0296,0.0234,0.0195
31.0,76.0,82.0,0.0297,0.0233,0.0192
31.0,76.0,83.0,0.0296,0.0233,0.0193
31.0,76.0,84.0,0.0296,0.0232,0.0192
31.0,76.0,85.0,0.0296,0.0232,0.0191
31.0,76.0,86.0,0.0295,0.0231,0.0188
31.0,76.0,87.0,0.0295,0.0231,0.019
31.0,76.0,88.0,0.0295,0.0231,0.019
31.0,76.0,89.0,0.0296,0.0231,0.0195
31.0,76.0,90.0,0.0297,0.0231,0.0192
31.0,76.0,91.0,0.0297,0.023,0.0194
31.0,76.0,92.0,0.0298,0.023,0.0196
31.0,76.0,93.0,0.0298,0.023,0.0201
31.0,76.0,94.0,0.0298,0.023,0.0201
31.0,76.0,95.0,0.0298,0.023,0.02
31.0,76.0,96.0,0.0298,0.023,0.0197
31.0,76.0,97.0,0.0298,0.023,0.0197
31.0,76.0,98.0,0.0297,0.023,0.0195
31.0,76.0,99.0,0.0297,0.023,0.0195
31.0,77.0,79.0,0.0296,0.0243,0.0196
31.0,77.0,80.0,0.0297,0.0238,0.02
31.0,77.0,81.0,0.0298,0.0236,0.0196
31.0,77.0,82.0,0.0298,0.0234,0.0187
31.0,77.0,83.0,0.0298,0.0233,0.0187
31.0,77.0,84.0,0.0297,0.0233,0.0186
31.0,77.0,85.0,0.0297,0.0232,0.0189
31.0,77.0,86.0,0.0296,0.0232,0.0191
31.0,77.0,87.0,0.0295,0.0231,0.0191
31.0,77.0,88.0,0.0296,0.0231,0.0189
31.0,77.0,89.0,0.0297,0.0231,0.0195
31.0,77.0,90.0,0.0297,0.0231,0.0195
31.0,77.0,91.0,0.0298,0.023,0.0196
31.0,77.0,92.0,0.0298,0.023,0.0196
31.0,77.0,93.0,0.0298,0.023,0.02
31.0,77.0,94.0,0.0299,0.023,0.0201
31.0,77.0,95.0,0.0299,0.023,0.0201
31.0,77.0,96.0,0.0299,0.023,0.0197
31.0,77.0,97.0,0.0298,0.023,0.0198
31.0,77.0,98.0,0.0298,0.023,0.0196
31.0,77.0,99.0,0.0298,0.023,0.0195
31.0,78.0,80.0,0.0298,0.0242,0.0205
31.0,78.0,81.0,0.03,0.0238,0.019
31.0,78.0,82.0,0.03,0.0236,0.0186
31.0,78.0,83.0,0.0298,0.0234,0.0184
31.0,78.0,84.0,0.0297,0.0233,0.0181
31.0,78.0,85.0,0.0297,0.0233,0.0186
31.0,78.0,86.0,0.0296,0.0232,0.0191
31.0,78.0,87.0,0.0296,0.0232,0.0189
31.0,78.0,88.0,0.0296,0.0231,0.0185
31.0,78.0,89.0,0.0297,0.0231,0.019
31.0,78.0,90.0,0.0298,0.0231,0.0194
31.0,78.0,91.0,0.0298,0.0231,0.0194
31.0,78.0,92.0,0.0298,0.023,0.0196
31.0,78.0,93.0,0.0299,0.023,0.02
31.0,78.0,94.0,0.0299,0.023,0.0201
31.0,78.0,95.0,0.0299,0.023,0.0199
31.0,78.0,96.0,0.0299,0.023,0.0196
31.0,78.0,97.0,0.0298,0.023,0.0197
31.0,78.0,98.0,0.0298,0.023,0.0195
31.0,78.0,99.0,0.0298,0.023,0.0194
31.0,79.0,81.0,0.0304,0.0242,0.0196
31.0,79.0,82.0,0.0302,0.0238,0.0197
31.0,79.0,83.0,0.03,0.0235,0.0186
31.0,79.0,84.0,0.0298,0.0234,0.0188
31.0,79.0,85.0,0.0298,0.0233,0.0187
31.0,79.0,86.0,0.0297,0.0232,0.0189
31.0,79.0,87.0,0.0296,0.0232,0.0189
31.0,79.0,88.0,0.0296,0.0232,0.0187
31.0,79.0,89.0,0.0298,0.0231,0.0191
31.0,79.0,90.0,0.0298,0.0231,0.0197
31.0,79.0,91.0,0.0299,0.0231,0.0196
31.0,79.0,92.0,0.0299,0.0231,0.0195
31.0,79.0,93.0,0.0299,0.023,0.0202
31.0,79.0,94.0,0.03,0.023,0.02
31.0,79.0,95.0,0.03,0.023,0.02
31.0,79.0,96.0,0.0299,0.023,0.0195
31.0,79.0,97.0,0.0299,0.023,0.0196
31.0,79.0,98.0,0.0298,0.023,0.0194
31.0,79.0,99.0,0.0298,0.023,0.0194
31.0,80.0,82.0,0.0304,0.0242,0.0192
31.0,80.0,83.0,0.0301,0.0238,0.0198
31.0,80.0,84.0,0.0299,0.0235,0.0191
31.0,80.0,85.0,0.0298,0.0234,0.0185
31.0,80.0,86.0,0.0297,0.0233,0.0184
31.0,80.0,87.0,0.0296,0.0232,0.0187
31.0,80.0,88.0,0.0297,0.0232,0.0191
31.0,80.0,89.0,0.0298,0.0232,0.0195
31.0,80.0,90.0,0.0298,0.0231,0.0198
31.0,80.0,91.0,0.0299,0.0231,0.0196
31.0,80.0,92.0,0.0299,0.0231,0.0198
31.0,80.0,93.0,0.0299,0.023,0.02
31.0,80.0,94.0,0.03,0.023,0.02
31.0,80.0,95.0,0.03,0.023,0.0196
31.0,80.0,96.0,0.03,0.023,0.0196
31.0,80.0,97.0,0.0299,0.023,0.0195
31.0,80.0,98.0,0.0299,0.023,0.0195
31.0,80.0,99.0,0.0298,0.023,0.0198
31.0,81.0,83.0,0.0301,0.0242,0.02
31.0,81.0,84.0,0.0299,0.0237,0.0196
31.0,81.0,85.0,0.0297,0.0235,0.0192
31.0,81.0,86.0,0.0296,0.0234,0.0195
31.0,81.0,87.0,0.0295,0.0233,0.0194
31.0,81.0,88.0,0.0296,0.0232,0.0193
31.0,81.0,89.0,0.0297,0.0232,0.0197
31.0,81.0,90.0,0.0298,0.0231,0.0199
31.0,81.0,91.0,0.0299,0.0231,0.0199
31.0,81.0,92.0,0.0299,0.0231,0.0198
31.0,81.0,93.0,0.0299,0.0231,0.0195
31.0,81.0,94.0,0.03,0.023,0.02
31.0,81.0,95.0,0.03,0.023,0.0201
31.0,81.0,96.0,0.0299,0.023,0.0199
31.0,81.0,97.0,0.0299,0.023,0.0197
31.0,81.0,98.0,0.0298,0.023,0.0196
31.0,81.0,99.0,0.0298,0.023,0.0197
31.0,82.0,84.0,0.0299,0.0242,0.0199
31.0,82.0,85.0,0.0297,0.0237,0.0201
31.0,82.0,86.0,0.0296,0.0235,0.0192
31.0,82.0,87.0,0.0294,0.0234,0.0193
31.0,82.0,88.0,0.0295,0.0233,0.0184
31.0,82.0,89.0,0.0297,0.0232,0.0195
31.0,82.0,90.0,0.0298,0.0232,0.02
31.0,82.0,91.0,0.0299,0.0231,0.0199
31.0,82.0,92.0,0.0299,0.0231,0.0194
31.0,82.0,93.0,0.0299,0.0231,0.0196
31.0,82.0,94.0,0.03,0.0231,0.0199
31.0,82.0,95.0,0.03,0.023,0.0199
31.0,82.0,96.0,0.03,0.023,0.0198
31.0,82.0,97.0,0.0299,0.023,0.0196
31.0,82.0,98.0,0.0298,0.023,0.0196
31.0,82.0,99.0,0.0298,0.023,0.02
31.0,83.0,85.0,0.0297,0.0241,0.0194
31.0,83.0,86.0,0.0295,0.0237,0.0191
31.0,83.0,87.0,0.0294,0.0235,0.0192
31.0,83.0,88.0,0.0295,0.0234,0.0188
31.0,83.0,89.0,0.0298,0.0233,0.0195
31.0,83.0,90.0,0.0298,0.0232,0.0196
31.0,83.0,91.0,0.0299,0.0232,0.02
31.0,83.0,92.0,0.0299,0.0231,0.0197
31.0,83.0,93.0,0.03,0.0231,0.0199
31.0,83.0,94.0,0.0301,0.0231,0.0199
31.0,83.0,95.0,0.03,0.023,0.0196
31.0,83.0,96.0,0.03,0.023,0.0199
31.0,83.0,97.0,0.0299,0.023,0.0199
31.0,83.0,98.0,0.0299,0.023,0.0201
31.0,83.0,99.0,0.0298,0.023,0.0201
31.0,84.0,86.0,0.0297,0.0241,0.0207
31.0,84.0,87.0,0.0295,0.0237,0.0193
31.0,84.0,88.0,0.0297,0.0235,0.0193
31.0,84.0,89.0,0.0299,0.0234,0.0193
31.0,84.0,90.0,0.03,0.0233,0.0197
31.0,84.0,91.0,0.03,0.0232,0.0197
31.0,84.0,92.0,0.03,0.0232,0.0199
31.0,84.0,93.0,0.0301,0.0231,0.0198
31.0,84.0,94.0,0.0302,0.0231,0.0201
31.0,84.0,95.0,0.0301,0.0231,0.02
31.0,84.0,96.0,0.0301,0.023,0.0198
31.0,84.0,97.0,0.03,0.023,0.0197
31.0,84.0,98.0,0.0299,0.023,0.0196
31.0,84.0,99.0,0.0299,0.023,0.0197
31.0,85.0,87.0,0.0297,0.0241,0.0187
31.0,85.0,88.0,0.0298,0.0237,0.0189
31.0,85.0,89.0,0.0301,0.0235,0.0195
31.0,85.0,90.0,0.0301,0.0234,0.0196
31.0,85.0,91.0,0.0302,0.0233,0.0199
31.0,85.0,92.0,0.0301,0.0232,0.0199
31.0,85.0,93.0,0.0302,0.0232,0.02
31.0,85.0,94.0,0.0303,0.0231,0.0202
31.0,85.0,95.0,0.0302,0.0231,0.0207
31.0,85.0,96.0,0.0301,0.0231,0.0201
31.0,85.0,97.0,0.0301,0.023,0.02
31.0,85.0,98.0,0.03,0.023,0.0198
31.0,85.0,99.0,0.0299,0.023,0.0197
31.0,86.0,88.0,0.0299,0.0241,0.0186
31.0,86.0,89.0,0.0303,0.0237,0.0191
31.0,86.0,90.0,0.0303,0.0235,0.0198
31.0,86.0,91.0,0.0303,0.0233,0.0195
