src,back_st,back_end,stdev,theo_err,mad_arr
85.0,125.0,135.0,0.0542,0.0284,0.038
85.0,125.0,145.0,0.0545,0.026,0.0395
85.0,135.0,145.0,0.0564,0.028,0.0415
95.0,95.0,105.0,0.0571,0.0342,0.0395
95.0,95.0,115.0,0.0541,0.0292,0.0376
95.0,95.0,125.0,0.0541,0.0274,0.0365
95.0,95.0,135.0,0.0549,0.0265,0.0377
95.0,95.0,145.0,0.0558,0.026,0.0389
95.0,105.0,115.0,0.0553,0.0329,0.0358
95.0,105.0,125.0,0.0552,0.0286,0.0366
95.0,105.0,135.0,0.0562,0.027,0.0382
95.0,105.0,145.0,0.0572,0.0262,0.0388
95.0,115.0,125.0,0.0575,0.0319,0.0382
95.0,115.0,135.0,0.0582,0.0281,0.0412
95.0,115.0,145.0,0.059,0.0267,0.0408
95.0,125.0,135.0,0.0599,0.0312,0.0449
95.0,125.0,145.0,0.0604,0.0277,0.0434
95.0,135.0,145.0,0.0631,0.0306,0.0452
105.0,105.0,115.0,0.0571,0.0367,0.0339
105.0,105.0,125.0,0.0569,0.0309,0.0364
105.0,105.0,135.0,0.0583,0.0288,0.0395
105.0,105.0,145.0,0.0596,0.0277,0.0412
105.0,115.0,125.0,0.0602,0.0354,0.0392
105.0,115.0,135.0,0.0611,0.0303,0.0423
105.0,115.0,145.0,0.0622,0.0284,0.0441
105.0,125.0,135.0,0.0635,0.0344,0.0461
105.0,125.0,145.0,0.0641,0.0298,0.0469
105.0,135.0,145.0,0.068,0.0337,0.0476
115.0,115.0,125.0,0.0623,0.0396,0.0406
115.0,115.0,135.0,0.0637,0.0328,0.0451
115.0,115.0,145.0,0.0652,0.0303,0.0471
115.0,125.0,135.0,0.0669,0.0383,0.05
115.0,125.0,145.0,0.0678,0.0322,0.051
115.0,135.0,145.0,0.073,0.0373,0.0524
125.0,125.0,135.0,0.0685,0.0427,0.0529
125.0,125.0,145.0,0.0697,0.0349,0.0519
125.0,135.0,145.0,0.0765,0.0414,0.0567
135.0,135.0,145.0,0.08,0.0461,0.06
