src,back_st,back_end,stdev,theo_err,mad_arr
50.0,105.0,115.0,0.0288,0.021,0.0196
50.0,105.0,116.0,0.0287,0.0209,0.02
50.0,105.0,117.0,0.0286,0.0209,0.0194
50.0,105.0,118.0,0.0286,0.0209,0.0193
50.0,105.0,119.0,0.0286,0.0209,0.019
50.0,106.0,108.0,0.0293,0.0217,0.0192
50.0,106.0,109.0,0.029,0.0214,0.0203
50.0,106.0,110.0,0.0289,0.0213,0.0201
50.0,106.0,111.0,0.029,0.0212,0.0196
50.0,106.0,112.0,0.0289,0.0211,0.0201
50.0,106.0,113.0,0.0289,0.021,0.0205
50.0,106.0,114.0,0.0289,0.021,0.0195
50.0,106.0,115.0,0.0288,0.021,0.0194
50.0,106.0,116.0,0.0287,0.021,0.0193
50.0,106.0,117.0,0.0287,0.0209,0.0189
50.0,106.0,118.0,0.0287,0.0209,0.0188
50.0,106.0,119.0,0.0286,0.0209,0.0189
50.0,107.0,109.0,0.0293,0.0217,0.0193
50.0,107.0,110.0,0.0291,0.0214,0.0199
50.0,107.0,111.0,0.0292,0.0212,0.0196
50.0,107.0,112.0,0.029,0.0212,0.0198
50.0,107.0,113.0,0.029,0.0211,0.0196
50.0,107.0,114.0,0.0289,0.021,0.019
50.0,107.0,115.0,0.0288,0.021,0.0193
50.0,107.0,116.0,0.0288,0.021,0.0189
50.0,107.0,117.0,0.0287,0.021,0.0187
50.0,107.0,118.0,0.0287,0.0209,0.0185
50.0,107.0,119.0,0.0286,0.0209,0.0188
50.0,108.0,110.0,0.0287,0.0217,0.0198
50.0,108.0,111.0,0.0289,0.0214,0.0195
50.0,108.0,112.0,0.0288,0.0212,0.0199
50.0,108.0,113.0,0.0289,0.0211,0.0195
50.0,108.0,114.0,0.0288,0.0211,0.0188
50.0,108.0,115.0,0.0287,0.021,0.0191
50.0,108.0,116.0,0.0286,0.021,0.0191
50.0,108.0,117.0,0.0286,0.021,0.0187
50.0,108.0,118.0,0.0286,0.021,0.0189
50.0,108.0,119.0,0.0285,0.0209,0.0192
50.0,109.0,111.0,0.0293,0.0217,0.0189
50.0,109.0,112.0,0.029,0.0214,0.0198
50.0,109.0,113.0,0.029,0.0212,0.0198
50.0,109.0,114.0,0.0289,0.0211,0.0186
50.0,109.0,115.0,0.0288,0.0211,0.0187
50.0,109.0,116.0,0.0287,0.021,0.0187
50.0,109.0,117.0,0.0286,0.021,0.0184
50.0,109.0,118.0,0.0286,0.021,0.0186
50.0,109.0,119.0,0.0286,0.021,0.0188
50.0,110.0,112.0,0.0292,0.0217,0.0193
50.0,110.0,113.0,0.0291,0.0214,0.0188
50.0,110.0,114.0,0.0289,0.0212,0.0182
50.0,110.0,115.0,0.0288,0.0211,0.0181
50.0,110.0,116.0,0.0287,0.0211,0.0182
50.0,110.0,117.0,0.0286,0.021,0.0181
50.0,110.0,118.0,0.0286,0.021,0.0183
50.0,110.0,119.0,0.0285,0.021,0.0183
50.0,111.0,113.0,0.029,0.0216,0.0195
50.0,111.0,114.0,0.0288,0.0214,0.0184
50.0,111.0,115.0,0.0287,0.0212,0.0183
50.0,111.0,116.0,0.0286,0.0211,0.0184
50.0,111.0,117.0,0.0285,0.0211,0.0184
50.0,111.0,118.0,0.0285,0.021,0.0188
50.0,111.0,119.0,0.0284,0.021,0.0182
50.0,112.0,114.0,0.0291,0.0216,0.0177
50.0,112.0,115.0,0.0288,0.0213,0.0177
50.0,112.0,116.0,0.0286,0.0212,0.0179
50.0,112.0,117.0,0.0285,0.0211,0.0182
50.0,112.0,118.0,0.0285,0.0211,0.0182
50.0,112.0,119.0,0.0284,0.021,0.0183
50.0,113.0,115.0,0.0287,0.0216,0.0173
50.0,113.0,116.0,0.0285,0.0213,0.018
50.0,113.0,117.0,0.0284,0.0212,0.018
50.0,113.0,118.0,0.0285,0.0211,0.0189
50.0,113.0,119.0,0.0284,0.0211,0.0186
50.0,114.0,116.0,0.0284,0.0216,0.0179
50.0,114.0,117.0,0.0283,0.0213,0.018
50.0,114.0,118.0,0.0284,0.0212,0.0184
50.0,114.0,119.0,0.0283,0.0211,0.0183
50.0,115.0,117.0,0.0283,0.0216,0.0182
50.0,115.0,118.0,0.0285,0.0213,0.0192
50.0,115.0,119.0,0.0284,0.0212,0.0187
50.0,116.0,118.0,0.0287,0.0216,0.0192
50.0,116.0,119.0,0.0285,0.0213,0.0187
50.0,117.0,119.0,0.0287,0.0216,0.019
51.0,100.0,102.0,0.0288,0.0219,0.0191
51.0,100.0,103.0,0.0291,0.0216,0.0194
51.0,100.0,104.0,0.0291,0.0214,0.0195
51.0,100.0,105.0,0.0289,0.0212,0.0201
51.0,100.0,106.0,0.0289,0.0212,0.0201
51.0,100.0,107.0,0.0288,0.0211,0.0194
51.0,100.0,108.0,0.0289,0.0211,0.0197
51.0,100.0,109.0,0.0289,0.021,0.0198
51.0,100.0,110.0,0.0289,0.021,0.0196
51.0,100.0,111.0,0.0289,0.021,0.0195
51.0,100.0,112.0,0.0289,0.021,0.0194
51.0,100.0,113.0,0.0289,0.021,0.0199
51.0,100.0,114.0,0.0289,0.0209,0.0195
51.0,100.0,115.0,0.0288,0.0209,0.0196
51.0,100.0,116.0,0.0288,0.0209,0.0196
51.0,100.0,117.0,0.0287,0.0209,0.0194
51.0,100.0,118.0,0.0288,0.0209,0.0191
51.0,100.0,119.0,0.0287,0.0209,0.0189
51.0,101.0,103.0,0.029,0.0219,0.0197
51.0,101.0,104.0,0.029,0.0215,0.0198
51.0,101.0,105.0,0.0289,0.0214,0.0202
51.0,101.0,106.0,0.0288,0.0212,0.0197
51.0,101.0,107.0,0.0287,0.0212,0.0194
51.0,101.0,108.0,0.0289,0.0211,0.0201
51.0,101.0,109.0,0.0289,0.0211,0.0198
51.0,101.0,110.0,0.0289,0.021,0.0198
51.0,101.0,111.0,0.0289,0.021,0.0198
51.0,101.0,112.0,0.0289,0.021,0.0195
51.0,101.0,113.0,0.0289,0.021,0.0196
51.0,101.0,114.0,0.0289,0.021,0.0196
51.0,101.0,115.0,0.0288,0.0209,0.0196
51.0,101.0,116.0,0.0288,0.0209,0.0198
51.0,101.0,117.0,0.0287,0.0209,0.0196
51.0,101.0,118.0,0.0288,0.0209,0.0195
51.0,101.0,119.0,0.0287,0.0209,0.0194
51.0,102.0,104.0,0.0296,0.0219,0.019
51.0,102.0,105.0,0.0292,0.0215,0.0193
51.0,102.0,106.0,0.0291,0.0213,0.0193
51.0,102.0,107.0,0.029,0.0212,0.0193
51.0,102.0,108.0,0.0291,0.0212,0.0197
51.0,102.0,109.0,0.029,0.0211,0.0198
51.0,102.0,110.0,0.029,0.0211,0.0195
51.0,102.0,111.0,0.0291,0.021,0.02
51.0,102.0,112.0,0.029,0.021,0.0195
51.0,102.0,113.0,0.029,0.021,0.02
51.0,102.0,114.0,0.029,0.021,0.0201
51.0,102.0,115.0,0.0289,0.0209,0.0197
51.0,102.0,116.0,0.0288,0.0209,0.0198
51.0,102.0,117.0,0.0288,0.0209,0.0196
51.0,102.0,118.0,0.0288,0.0209,0.0195
51.0,102.0,119.0,0.0288,0.0209,0.0194
51.0,103.0,105.0,0.029,0.0219,0.0192
51.0,103.0,106.0,0.0289,0.0215,0.0185
51.0,103.0,107.0,0.0288,0.0213,0.0198
51.0,103.0,108.0,0.029,0.0212,0.0196
51.0,103.0,109.0,0.0289,0.0211,0.0199
51.0,103.0,110.0,0.0289,0.0211,0.0194
51.0,103.0,111.0,0.029,0.0211,0.0199
51.0,103.0,112.0,0.0289,0.021,0.0196
51.0,103.0,113.0,0.0289,0.021,0.02
51.0,103.0,114.0,0.0289,0.021,0.0198
51.0,103.0,115.0,0.0288,0.021,0.0195
51.0,103.0,116.0,0.0288,0.0209,0.0198
51.0,103.0,117.0,0.0287,0.0209,0.0193
51.0,103.0,118.0,0.0288,0.0209,0.0192
51.0,103.0,119.0,0.0287,0.0209,0.019
51.0,104.0,106.0,0.0288,0.0219,0.0193
51.0,104.0,107.0,0.0287,0.0215,0.0199
51.0,104.0,108.0,0.029,0.0213,0.0202
51.0,104.0,109.0,0.0289,0.0212,0.0197
51.0,104.0,110.0,0.0289,0.0211,0.0202
51.0,104.0,111.0,0.029,0.0211,0.0201
51.0,104.0,112.0,0.0289,0.021,0.0199
51.0,104.0,113.0,0.0289,0.021,0.02
51.0,104.0,114.0,0.0289,0.021,0.0196
51.0,104.0,115.0,0.0288,0.021,0.0192
51.0,104.0,116.0,0.0288,0.021,0.0194
51.0,104.0,117.0,0.0287,0.0209,0.0192
51.0,104.0,118.0,0.0288,0.0209,0.0191
51.0,104.0,119.0,0.0287,0.0209,0.0191
51.0,105.0,107.0,0.0288,0.0218,0.0199
51.0,105.0,108.0,0.0292,0.0215,0.0202
51.0,105.0,109.0,0.029,0.0213,0.0201
51.0,105.0,110.0,0.029,0.0212,0.0204
51.0,105.0,111.0,0.0291,0.0211,0.0196
51.0,105.0,112.0,0.029,0.0211,0.02
51.0,105.0,113.0,0.029,0.021,0.0199
51.0,105.0,114.0,0.029,0.021,0.0192
51.0,105.0,115.0,0.0289,0.021,0.019
51.0,105.0,116.0,0.0288,0.021,0.0192
51.0,105.0,117.0,0.0288,0.021,0.0187
51.0,105.0,118.0,0.0288,0.0209,0.0189
51.0,105.0,119.0,0.0287,0.0209,0.0191
51.0,106.0,108.0,0.0295,0.0218,0.0194
51.0,106.0,109.0,0.0292,0.0215,0.0198
51.0,106.0,110.0,0.0291,0.0213,0.0202
51.0,106.0,111.0,0.0292,0.0212,0.0194
51.0,106.0,112.0,0.0291,0.0211,0.02
51.0,106.0,113.0,0.0291,0.0211,0.0202
51.0,106.0,114.0,0.029,0.021,0.0197
51.0,106.0,115.0,0.0289,0.021,0.019
51.0,106.0,116.0,0.0289,0.021,0.0189
51.0,106.0,117.0,0.0288,0.021,0.0186
51.0,106.0,118.0,0.0288,0.021,0.0188
51.0,106.0,119.0,0.0287,0.0209,0.019
51.0,107.0,109.0,0.0294,0.0218,0.0197
51.0,107.0,110.0,0.0292,0.0215,0.0195
51.0,107.0,111.0,0.0293,0.0213,0.0191
51.0,107.0,112.0,0.0292,0.0212,0.0196
51.0,107.0,113.0,0.0292,0.0211,0.0195
51.0,107.0,114.0,0.0291,0.0211,0.0191
51.0,107.0,115.0,0.029,0.021,0.0185
51.0,107.0,116.0,0.0289,0.021,0.0185
51.0,107.0,117.0,0.0288,0.021,0.0185
51.0,107.0,118.0,0.0288,0.021,0.0185
51.0,107.0,119.0,0.0288,0.0209,0.0187
51.0,108.0,110.0,0.0289,0.0218,0.0201
51.0,108.0,111.0,0.0291,0.0214,0.0198
51.0,108.0,112.0,0.029,0.0213,0.0202
51.0,108.0,113.0,0.029,0.0212,0.02
51.0,108.0,114.0,0.0289,0.0211,0.0194
51.0,108.0,115.0,0.0288,0.0211,0.019
51.0,108.0,116.0,0.0288,0.021,0.0186
51.0,108.0,117.0,0.0287,0.021,0.0183
51.0,108.0,118.0,0.0287,0.021,0.0186
51.0,108.0,119.0,0.0287,0.021,0.0188
51.0,109.0,111.0,0.0294,0.0218,0.0197
51.0,109.0,112.0,0.0292,0.0214,0.0195
51.0,109.0,113.0,0.0292,0.0213,0.0196
51.0,109.0,114.0,0.029,0.0212,0.0194
51.0,109.0,115.0,0.0289,0.0211,0.0187
51.0,109.0,116.0,0.0288,0.0211,0.0189
51.0,109.0,117.0,0.0287,0.021,0.0183
51.0,109.0,118.0,0.0288,0.021,0.0182
51.0,109.0,119.0,0.0287,0.021,0.0184
51.0,110.0,112.0,0.0293,0.0217,0.0193
51.0,110.0,113.0,0.0292,0.0214,0.0193
51.0,110.0,114.0,0.0291,0.0213,0.0191
51.0,110.0,115.0,0.0289,0.0212,0.0179
51.0,110.0,116.0,0.0288,0.0211,0.0182
51.0,110.0,117.0,0.0287,0.0211,0.0183
51.0,110.0,118.0,0.0287,0.021,0.0183
51.0,110.0,119.0,0.0287,0.021,0.0181
51.0,111.0,113.0,0.0291,0.0217,0.0193
51.0,111.0,114.0,0.029,0.0214,0.0184
51.0,111.0,115.0,0.0288,0.0213,0.0181
51.0,111.0,116.0,0.0287,0.0212,0.0185
51.0,111.0,117.0,0.0286,0.0211,0.0182
51.0,111.0,118.0,0.0287,0.021,0.0184
51.0,111.0,119.0,0.0286,0.021,0.0185
51.0,112.0,114.0,0.0292,0.0217,0.0178
51.0,112.0,115.0,0.0289,0.0214,0.0178
51.0,112.0,116.0,0.0287,0.0212,0.0186
51.0,112.0,117.0,0.0286,0.0212,0.0179
51.0,112.0,118.0,0.0287,0.0211,0.018
51.0,112.0,119.0,0.0286,0.021,0.0181
51.0,113.0,115.0,0.0288,0.0217,0.0175
51.0,113.0,116.0,0.0286,0.0214,0.0179
51.0,113.0,117.0,0.0285,0.0212,0.0182
51.0,113.0,118.0,0.0286,0.0211,0.0187
51.0,113.0,119.0,0.0285,0.0211,0.0188
51.0,114.0,116.0,0.0286,0.0217,0.0177
51.0,114.0,117.0,0.0284,0.0214,0.0178
51.0,114.0,118.0,0.0286,0.0212,0.0188
51.0,114.0,119.0,0.0285,0.0211,0.0182
51.0,115.0,117.0,0.0284,0.0217,0.0182
51.0,115.0,118.0,0.0286,0.0214,0.0185
51.0,115.0,119.0,0.0285,0.0212,0.0187
51.0,116.0,118.0,0.0288,0.0216,0.0195
51.0,116.0,119.0,0.0286,0.0214,0.0188
51.0,117.0,119.0,0.0289,0.0216,0.019
52.0,100.0,102.0,0.0289,0.022,0.019
52.0,100.0,103.0,0.0292,0.0216,0.0195
52.0,100.0,104.0,0.0291,0.0214,0.0198
52.0,100.0,105.0,0.029,0.0213,0.0201
52.0,100.0,106.0,0.0289,0.0212,0.0201
52.0,100.0,107.0,0.0289,0.0211,0.0199
52.0,100.0,108.0,0.029,0.0211,0.0201
52.0,100.0,109.0,0.0289,0.0211,0.0198
52.0,100.0,110.0,0.0289,0.021,0.0197
52.0,100.0,111.0,0.029,0.021,0.0198
52.0,100.0,112.0,0.029,0.021,0.0192
52.0,100.0,113.0,0.029,0.021,0.0189
52.0,100.0,114.0,0.0289,0.021,0.019
52.0,100.0,115.0,0.0289,0.0209,0.019
52.0,100.0,116.0,0.0288,0.0209,0.0193
52.0,100.0,117.0,0.0288,0.0209,0.0192
52.0,100.0,118.0,0.0288,0.0209,0.0191
52.0,100.0,119.0,0.0288,0.0209,0.0188
52.0,101.0,103.0,0.0291,0.022,0.0199
52.0,101.0,104.0,0.0291,0.0216,0.0194
52.0,101.0,105.0,0.0289,0.0214,0.0201
52.0,101.0,106.0,0.0289,0.0213,0.0199
52.0,101.0,107.0,0.0288,0.0212,0.0194
52.0,101.0,108.0,0.029,0.0211,0.0199
52.0,101.0,109.0,0.0289,0.0211,0.0194
52.0,101.0,110.0,0.0289,0.0211,0.0193
52.0,101.0,111.0,0.029,0.021,0.0195
52.0,101.0,112.0,0.029,0.021,0.0191
52.0,101.0,113.0,0.029,0.021,0.019
52.0,101.0,114.0,0.0289,0.021,0.0188
52.0,101.0,115.0,0.0289,0.021,0.0191
52.0,101.0,116.0,0.0288,0.0209,0.0194
52.0,101.0,117.0,0.0288,0.0209,0.0192
52.0,101.0,118.0,0.0288,0.0209,0.019
52.0,101.0,119.0,0.0288,0.0209,0.019
52.0,102.0,104.0,0.0296,0.022,0.0196
52.0,102.0,105.0,0.0293,0.0216,0.0192
52.0,102.0,106.0,0.0291,0.0214,0.0201
52.0,102.0,107.0,0.029,0.0213,0.0194
52.0,102.0,108.0,0.0292,0.0212,0.0199
52.0,102.0,109.0,0.0291,0.0211,0.0197
52.0,102.0,110.0,0.0291,0.0211,0.0195
52.0,102.0,111.0,0.0291,0.0211,0.0198
52.0,102.0,112.0,0.0291,0.021,0.0191
52.0,102.0,113.0,0.0291,0.021,0.019
52.0,102.0,114.0,0.029,0.021,0.0193
52.0,102.0,115.0,0.0289,0.021,0.0196
52.0,102.0,116.0,0.0289,0.021,0.0194
52.0,102.0,117.0,0.0288,0.0209,0.0193
52.0,102.0,118.0,0.0289,0.0209,0.0194
52.0,102.0,119.0,0.0288,0.0209,0.0195
52.0,103.0,105.0,0.0291,0.022,0.0199
52.0,103.0,106.0,0.0289,0.0216,0.0188
52.0,103.0,107.0,0.0288,0.0214,0.0192
52.0,103.0,108.0,0.0291,0.0213,0.0198
52.0,103.0,109.0,0.029,0.0212,0.0198
52.0,103.0,110.0,0.029,0.0211,0.0194
52.0,103.0,111.0,0.029,0.0211,0.0195
52.0,103.0,112.0,0.029,0.021,0.0191
52.0,103.0,113.0,0.029,0.021,0.0191
52.0,103.0,114.0,0.0289,0.021,0.0194
52.0,103.0,115.0,0.0289,0.021,0.0194
52.0,103.0,116.0,0.0288,0.021,0.0196
52.0,103.0,117.0,0.0288,0.021,0.0191
52.0,103.0,118.0,0.0288,0.0209,0.0192
52.0,103.0,119.0,0.0288,0.0209,0.0193
52.0,104.0,106.0,0.0289,0.0219,0.0195
52.0,104.0,107.0,0.0288,0.0216,0.0199
52.0,104.0,108.0,0.0291,0.0214,0.0199
52.0,104.0,109.0,0.029,0.0213,0.0198
52.0,104.0,110.0,0.029,0.0212,0.0198
52.0,104.0,111.0,0.0291,0.0211,0.0196
52.0,104.0,112.0,0.029,0.0211,0.0192
52.0,104.0,113.0,0.029,0.021,0.02
52.0,104.0,114.0,0.029,0.021,0.0196
52.0,104.0,115.0,0.0289,0.021,0.0195
52.0,104.0,116.0,0.0288,0.021,0.0193
52.0,104.0,117.0,0.0288,0.021,0.0192
52.0,104.0,118.0,0.0288,0.0209,0.019
52.0,104.0,119.0,0.0288,0.0209,0.0193
52.0,105.0,107.0,0.0289,0.0219,0.0206
52.0,105.0,108.0,0.0293,0.0215,0.0202
52.0,105.0,109.0,0.0291,0.0214,0.0196
52.0,105.0,110.0,0.0291,0.0212,0.0196
52.0,105.0,111.0,0.0291,0.0212,0.0195
52.0,105.0,112.0,0.0291,0.0211,0.0195
52.0,105.0,113.0,0.0291,0.0211,0.0195
52.0,105.0,114.0,0.029,0.021,0.0188
52.0,105.0,115.0,0.0289,0.021,0.0191
52.0,105.0,116.0,0.0289,0.021,0.0189
52.0,105.0,117.0,0.0288,0.021,0.019
52.0,105.0,118.0,0.0288,0.021,0.0188
52.0,105.0,119.0,0.0288,0.0209,0.0189
52.0,106.0,108.0,0.0296,0.0219,0.0198
52.0,106.0,109.0,0.0293,0.0215,0.0193
52.0,106.0,110.0,0.0292,0.0213,0.0194
52.0,106.0,111.0,0.0293,0.0212,0.0194
52.0,106.0,112.0,0.0292,0.0212,0.0195
52.0,106.0,113.0,0.0291,0.0211,0.0199
52.0,106.0,114.0,0.0291,0.0211,0.019
52.0,106.0,115.0,0.029,0.021,0.0184
52.0,106.0,116.0,0.0289,0.021,0.0187
52.0,106.0,117.0,0.0288,0.021,0.0192
52.0,106.0,118.0,0.0289,0.021,0.019
52.0,106.0,119.0,0.0288,0.021,0.0189
52.0,107.0,109.0,0.0295,0.0219,0.0189
52.0,107.0,110.0,0.0293,0.0215,0.0195
52.0,107.0,111.0,0.0294,0.0213,0.0189
52.0,107.0,112.0,0.0292,0.0212,0.0186
52.0,107.0,113.0,0.0292,0.0212,0.0194
52.0,107.0,114.0,0.0291,0.0211,0.0187
52.0,107.0,115.0,0.029,0.0211,0.0182
52.0,107.0,116.0,0.0289,0.021,0.0183
52.0,107.0,117.0,0.0289,0.021,0.0185
52.0,107.0,118.0,0.0289,0.021,0.0184
52.0,107.0,119.0,0.0288,0.021,0.0186
52.0,108.0,110.0,0.0289,0.0219,0.0194
52.0,108.0,111.0,0.0291,0.0215,0.0189
52.0,108.0,112.0,0.029,0.0213,0.0194
52.0,108.0,113.0,0.029,0.0212,0.0201
52.0,108.0,114.0,0.029,0.0211,0.0187
52.0,108.0,115.0,0.0289,0.0211,0.0183
52.0,108.0,116.0,0.0288,0.0211,0.0184
52.0,108.0,117.0,0.0287,0.021,0.0185
52.0,108.0,118.0,0.0288,0.021,0.0189
52.0,108.0,119.0,0.0287,0.021,0.0188
52.0,109.0,111.0,0.0295,0.0218,0.0195
52.0,109.0,112.0,0.0292,0.0215,0.0192
52.0,109.0,113.0,0.0292,0.0213,0.0193
52.0,109.0,114.0,0.0291,0.0212,0.0185
52.0,109.0,115.0,0.029,0.0211,0.0179
52.0,109.0,116.0,0.0289,0.0211,0.0181
52.0,109.0,117.0,0.0288,0.021,0.0185
52.0,109.0,118.0,0.0288,0.021,0.0187
52.0,109.0,119.0,0.0287,0.021,0.0186
52.0,110.0,112.0,0.0294,0.0218,0.0197
52.0,110.0,113.0,0.0293,0.0215,0.0198
52.0,110.0,114.0,0.0291,0.0213,0.0187
52.0,110.0,115.0,0.029,0.0212,0.0176
52.0,110.0,116.0,0.0289,0.0211,0.018
52.0,110.0,117.0,0.0288,0.0211,0.0185
52.0,110.0,118.0,0.0288,0.021,0.0186
52.0,110.0,119.0,0.0287,0.021,0.0182
52.0,111.0,113.0,0.0292,0.0218,0.0192
52.0,111.0,114.0,0.029,0.0215,0.018
52.0,111.0,115.0,0.0289,0.0213,0.018
52.0,111.0,116.0,0.0287,0.0212,0.0181
52.0,111.0,117.0,0.0286,0.0211,0.0181
52.0,111.0,118.0,0.0287,0.0211,0.0184
52.0,111.0,119.0,0.0286,0.021,0.0184
52.0,112.0,114.0,0.0293,0.0218,0.0184
52.0,112.0,115.0,0.029,0.0215,0.0174
52.0,112.0,116.0,0.0288,0.0213,0.0182
52.0,112.0,117.0,0.0287,0.0212,0.0182
52.0,112.0,118.0,0.0287,0.0211,0.0183
52.0,112.0,119.0,0.0286,0.0211,0.0183
52.0,113.0,115.0,0.0289,0.0218,0.0177
52.0,113.0,116.0,0.0287,0.0214,0.018
52.0,113.0,117.0,0.0286,0.0213,0.0185
52.0,113.0,118.0,0.0286,0.0212,0.0187
52.0,113.0,119.0,0.0285,0.0211,0.0186
52.0,114.0,116.0,0.0286,0.0217,0.0179
52.0,114.0,117.0,0.0285,0.0214,0.018
52.0,114.0,118.0,0.0286,0.0213,0.0184
52.0,114.0,119.0,0.0285,0.0212,0.0184
52.0,115.0,117.0,0.0285,0.0217,0.0181
52.0,115.0,118.0,0.0287,0.0214,0.0185
52.0,115.0,119.0,0.0286,0.0213,0.0186
52.0,116.0,118.0,0.0289,0.0217,0.0198
52.0,116.0,119.0,0.0287,0.0214,0.0196
52.0,117.0,119.0,0.029,0.0217,0.0199
53.0,100.0,102.0,0.0291,0.0221,0.0194
53.0,100.0,103.0,0.0294,0.0217,0.0204
53.0,100.0,104.0,0.0293,0.0215,0.0203
53.0,100.0,105.0,0.0292,0.0213,0.0204
53.0,100.0,106.0,0.0291,0.0212,0.02
53.0,100.0,107.0,0.029,0.0212,0.0203
53.0,100.0,108.0,0.0292,0.0211,0.02
53.0,100.0,109.0,0.0291,0.0211,0.0197
53.0,100.0,110.0,0.0291,0.0211,0.0197
53.0,100.0,111.0,0.0292,0.021,0.0199
53.0,100.0,112.0,0.0291,0.021,0.0195
53.0,100.0,113.0,0.0291,0.021,0.0191
53.0,100.0,114.0,0.0291,0.021,0.0189
