src,back_st,back_end,stdev,theo_err,mad_arr
85.0,115.0,145.0,0.0318,0.0215,0.0198
85.0,125.0,135.0,0.0331,0.0222,0.0221
85.0,125.0,145.0,0.0319,0.0216,0.0217
85.0,135.0,145.0,0.0314,0.022,0.0197
95.0,95.0,105.0,0.0336,0.0239,0.0254
95.0,95.0,115.0,0.0329,0.0225,0.0213
95.0,95.0,125.0,0.0329,0.022,0.021
95.0,95.0,135.0,0.0332,0.0218,0.0213
95.0,95.0,145.0,0.0327,0.0217,0.0208
95.0,105.0,115.0,0.0343,0.0235,0.0197
95.0,105.0,125.0,0.0334,0.0223,0.0204
95.0,105.0,135.0,0.0335,0.0219,0.0203
95.0,105.0,145.0,0.0329,0.0217,0.0205
95.0,115.0,125.0,0.0336,0.0231,0.0209
95.0,115.0,135.0,0.0338,0.0221,0.022
95.0,115.0,145.0,0.033,0.0218,0.02
95.0,125.0,135.0,0.0346,0.0228,0.0236
95.0,125.0,145.0,0.033,0.022,0.022
95.0,135.0,145.0,0.0326,0.0226,0.0213
105.0,105.0,115.0,0.0355,0.0246,0.0198
105.0,105.0,125.0,0.0341,0.0229,0.0193
105.0,105.0,135.0,0.0341,0.0223,0.021
105.0,105.0,145.0,0.0334,0.0221,0.0209
105.0,115.0,125.0,0.0342,0.0241,0.0201
105.0,115.0,135.0,0.0344,0.0227,0.0223
105.0,115.0,145.0,0.0334,0.0222,0.0205
105.0,125.0,135.0,0.0353,0.0237,0.0233
105.0,125.0,145.0,0.0335,0.0225,0.0225
105.0,135.0,145.0,0.0332,0.0234,0.0216
115.0,115.0,125.0,0.0346,0.0253,0.0217
115.0,115.0,135.0,0.0349,0.0233,0.0224
115.0,115.0,145.0,0.0336,0.0227,0.0211
115.0,125.0,135.0,0.0362,0.0247,0.025
115.0,125.0,145.0,0.0339,0.0231,0.0235
115.0,135.0,145.0,0.0337,0.0243,0.0217
125.0,125.0,135.0,0.037,0.026,0.0256
125.0,125.0,145.0,0.0342,0.0238,0.0229
125.0,135.0,145.0,0.0344,0.0254,0.0219
135.0,135.0,145.0,0.0351,0.0268,0.0221
