src,back_st,back_end,stdev,theo_err,mad_arr
5.0,55.0,105.0,0.1931,0.1925,0.1384
5.0,55.0,115.0,0.1874,0.1872,0.1333
5.0,55.0,125.0,0.1837,0.1836,0.1314
5.0,55.0,135.0,0.1813,0.1811,0.13
5.0,55.0,145.0,0.1795,0.1792,0.1317
5.0,65.0,75.0,0.198,0.1971,0.1441
5.0,65.0,85.0,0.1858,0.1854,0.1352
5.0,65.0,95.0,0.1805,0.1802,0.1323
5.0,65.0,105.0,0.1777,0.1773,0.1305
5.0,65.0,115.0,0.1759,0.1754,0.1296
5.0,65.0,125.0,0.1747,0.1742,0.1283
5.0,65.0,135.0,0.174,0.1734,0.1278
5.0,65.0,145.0,0.1734,0.1727,0.1275
5.0,75.0,85.0,0.1763,0.1765,0.1312
5.0,75.0,95.0,0.1743,0.1741,0.1302
5.0,75.0,105.0,0.1731,0.1728,0.1272
5.0,75.0,115.0,0.1724,0.172,0.1257
5.0,75.0,125.0,0.1719,0.1715,0.1256
5.0,75.0,135.0,0.1717,0.1711,0.1257
5.0,75.0,145.0,0.1715,0.1708,0.1258
5.0,85.0,95.0,0.1726,0.1722,0.1272
5.0,85.0,105.0,0.1719,0.1714,0.1263
5.0,85.0,115.0,0.1714,0.1709,0.1255
5.0,85.0,125.0,0.1711,0.1706,0.1256
5.0,85.0,135.0,0.1711,0.1704,0.1257
5.0,85.0,145.0,0.171,0.1702,0.1252
5.0,95.0,105.0,0.1713,0.1707,0.1255
5.0,95.0,115.0,0.1709,0.1703,0.1264
5.0,95.0,125.0,0.1708,0.1701,0.1255
5.0,95.0,135.0,0.1708,0.17,0.1256
5.0,95.0,145.0,0.1708,0.1699,0.1259
5.0,105.0,115.0,0.1706,0.1701,0.1263
5.0,105.0,125.0,0.1705,0.1699,0.1261
5.0,105.0,135.0,0.1707,0.1698,0.1255
5.0,105.0,145.0,0.1707,0.1698,0.1244
5.0,115.0,125.0,0.1705,0.1698,0.1258
5.0,115.0,135.0,0.1707,0.1698,0.1245
5.0,115.0,145.0,0.1708,0.1697,0.1245
5.0,125.0,135.0,0.1709,0.1697,0.123
5.0,125.0,145.0,0.1709,0.1697,0.1237
5.0,135.0,145.0,0.1709,0.1697,0.1248
15.0,15.0,25.0,-0.0985,-0.0859,-0.0629
15.0,15.0,35.0,-0.056,-0.0497,-0.0336
15.0,15.0,45.0,-0.0449,-0.0412,-0.0285
15.0,15.0,55.0,-0.0482,-0.0431,-0.0306
15.0,15.0,65.0,-0.0918,-0.0601,-0.0454
15.0,15.0,75.0,-0.1378,-0.0997,-0.0719
15.0,15.0,85.0,-0.2593,-0.1986,-0.1418
15.0,15.0,95.0,-0.901,-0.7155,-0.5354
15.0,15.0,105.0,0.955,0.7745,0.6006
15.0,15.0,115.0,0.3667,0.3011,0.2375
15.0,15.0,125.0,0.2478,0.2048,0.1608
15.0,15.0,135.0,0.1976,0.1636,0.1288
15.0,15.0,145.0,0.1701,0.141,0.1116
15.0,25.0,35.0,-0.0521,-0.0474,-0.0348
15.0,25.0,45.0,-0.0421,-0.0389,-0.0274
15.0,25.0,55.0,-0.0466,-0.0416,-0.0308
15.0,25.0,65.0,-0.0971,-0.0604,-0.0476
15.0,25.0,75.0,-0.1502,-0.1055,-0.0773
15.0,25.0,85.0,-0.3082,-0.2321,-0.1709
15.0,25.0,95.0,-1.9621,-1.5421,-1.179
15.0,25.0,105.0,0.6199,0.4993,0.3906
15.0,25.0,115.0,0.3079,0.2516,0.1986
15.0,25.0,125.0,0.2218,0.1826,0.1429
15.0,25.0,135.0,0.1823,0.1505,0.1186
15.0,25.0,145.0,0.1597,0.1321,0.1067
15.0,35.0,45.0,-0.0454,-0.0431,-0.0329
15.0,35.0,55.0,-0.051,-0.0452,-0.0356
15.0,35.0,65.0,-0.1259,-0.0717,-0.0568
15.0,35.0,75.0,-0.2229,-0.1497,-0.1161
15.0,35.0,85.0,-0.8017,-0.5886,-0.4893
15.0,35.0,95.0,0.7768,0.6014,0.4912
15.0,35.0,105.0,0.3123,0.249,0.2012
15.0,35.0,115.0,0.2154,0.1747,0.1403
15.0,35.0,125.0,0.1745,0.1429,0.1147
15.0,35.0,135.0,0.1525,0.1254,0.1007
15.0,35.0,145.0,0.1388,0.1144,0.0915
15.0,45.0,55.0,-0.0702,-0.06,-0.0459
15.0,45.0,65.0,-0.2633,-0.1224,-0.0896
15.0,45.0,75.0,-1.2325,-0.7485,-0.5686
15.0,45.0,85.0,0.5034,0.3503,0.2768
15.0,45.0,95.0,0.2438,0.183,0.147
15.0,45.0,105.0,0.1777,0.1389,0.1123
15.0,45.0,115.0,0.1486,0.1189,0.0947
15.0,45.0,125.0,0.1328,0.1077,0.0856
15.0,45.0,135.0,0.1233,0.1005,0.0798
15.0,45.0,145.0,0.1168,0.0956,0.0763
15.0,55.0,65.0,3.5336,1.0103,0.7682
15.0,55.0,75.0,0.3379,0.1697,0.1282
15.0,55.0,85.0,0.1848,0.1187,0.097
15.0,55.0,95.0,0.1406,0.1018,0.0805
15.0,55.0,105.0,0.1217,0.0935,0.0756
15.0,55.0,115.0,0.1118,0.0887,0.0699
15.0,55.0,125.0,0.1062,0.0857,0.0693
15.0,55.0,135.0,0.1027,0.0835,0.0676
15.0,55.0,145.0,0.1003,0.082,0.0671
15.0,65.0,75.0,0.1172,0.0994,0.0838
15.0,65.0,85.0,0.1046,0.0877,0.075
15.0,65.0,95.0,0.0991,0.0831,0.0676
15.0,65.0,105.0,0.0964,0.0806,0.0648
15.0,65.0,115.0,0.0947,0.0791,0.0627
15.0,65.0,125.0,0.0937,0.0781,0.0642
15.0,65.0,135.0,0.0933,0.0775,0.0628
15.0,65.0,145.0,0.0929,0.077,0.0619
15.0,75.0,85.0,0.0966,0.0805,0.0661
15.0,75.0,95.0,0.0937,0.0783,0.0629
15.0,75.0,105.0,0.0926,0.0771,0.0618
15.0,75.0,115.0,0.0918,0.0765,0.0619
15.0,75.0,125.0,0.0914,0.076,0.0618
15.0,75.0,135.0,0.0914,0.0757,0.0604
15.0,75.0,145.0,0.0913,0.0755,0.0588
15.0,85.0,95.0,0.0917,0.077,0.063
15.0,85.0,105.0,0.0912,0.0761,0.0628
15.0,85.0,115.0,0.0908,0.0756,0.062
15.0,85.0,125.0,0.0907,0.0754,0.0613
15.0,85.0,135.0,0.0908,0.0752,0.0586
15.0,85.0,145.0,0.0909,0.0751,0.0595
15.0,95.0,105.0,0.0911,0.0757,0.0641
15.0,95.0,115.0,0.0907,0.0753,0.0607
15.0,95.0,125.0,0.0906,0.0751,0.059
15.0,95.0,135.0,0.0908,0.0749,0.0595
15.0,95.0,145.0,0.0909,0.0749,0.0592
15.0,105.0,115.0,0.0904,0.0752,0.0586
15.0,105.0,125.0,0.0905,0.0749,0.059
15.0,105.0,135.0,0.0908,0.0748,0.058
15.0,105.0,145.0,0.091,0.0748,0.0593
15.0,115.0,125.0,0.0907,0.075,0.0613
15.0,115.0,135.0,0.0911,0.0748,0.0594
15.0,115.0,145.0,0.0912,0.0747,0.0606
15.0,125.0,135.0,0.0915,0.0749,0.0612
15.0,125.0,145.0,0.0914,0.0747,0.0602
15.0,135.0,145.0,0.0915,0.0748,0.0615
25.0,25.0,35.0,-0.0729,-0.0672,-0.053
25.0,25.0,45.0,-0.0585,-0.0522,-0.0378
25.0,25.0,55.0,-0.0688,-0.0596,-0.0461
25.0,25.0,65.0,-0.2501,-0.1343,-0.1158
25.0,25.0,75.0,1.0521,0.6513,0.5638
25.0,25.0,85.0,0.1808,0.1225,0.0975
25.0,25.0,95.0,0.1081,0.0777,0.06
25.0,25.0,105.0,0.0825,0.0614,0.0469
25.0,25.0,115.0,0.0698,0.0531,0.0446
25.0,25.0,125.0,0.0623,0.0482,0.0397
25.0,25.0,135.0,0.0576,0.045,0.0366
25.0,25.0,145.0,0.0544,0.0427,0.0341
25.0,35.0,45.0,-0.0662,-0.0594,-0.0471
25.0,35.0,55.0,-0.0802,-0.0679,-0.0576
25.0,35.0,65.0,-0.4739,-0.23,-0.2046
25.0,35.0,75.0,0.3438,0.2007,0.1754
25.0,35.0,85.0,0.1339,0.0875,0.073
25.0,35.0,95.0,0.0902,0.0634,0.0499
25.0,35.0,105.0,0.0725,0.0531,0.0436
25.0,35.0,115.0,0.0632,0.0476,0.0388
25.0,35.0,125.0,0.0576,0.0441,0.0367
25.0,35.0,135.0,0.054,0.0418,0.0341
25.0,35.0,145.0,0.0515,0.0401,0.0333
25.0,45.0,55.0,-0.134,-0.1133,-0.0912
25.0,45.0,65.0,0.9863,0.3874,0.3257
25.0,45.0,75.0,0.1645,0.086,0.0765
25.0,45.0,85.0,0.0946,0.0582,0.0459
25.0,45.0,95.0,0.0715,0.0485,0.0386
25.0,45.0,105.0,0.0609,0.0437,0.0341
25.0,45.0,115.0,0.0551,0.0409,0.033
25.0,45.0,125.0,0.0515,0.0391,0.0308
25.0,45.0,135.0,0.0492,0.0378,0.0293
25.0,45.0,145.0,0.0476,0.0369,0.0293
25.0,55.0,65.0,0.3105,0.0737,0.0614
25.0,55.0,75.0,0.1149,0.0482,0.0366
25.0,55.0,85.0,0.0742,0.0412,0.033
25.0,55.0,95.0,0.0592,0.0382,0.0296
25.0,55.0,105.0,0.0524,0.0366,0.0291
25.0,55.0,115.0,0.0486,0.0356,0.0284
25.0,55.0,125.0,0.0464,0.035,0.0276
25.0,55.0,135.0,0.045,0.0345,0.0271
25.0,55.0,145.0,0.0441,0.0341,0.0268
25.0,65.0,75.0,0.0459,0.0385,0.0298
25.0,65.0,85.0,0.0433,0.0356,0.0289
25.0,65.0,95.0,0.0422,0.0345,0.0269
25.0,65.0,105.0,0.0419,0.0339,0.0265
25.0,65.0,115.0,0.0416,0.0335,0.0257
25.0,65.0,125.0,0.0414,0.0333,0.0257
25.0,65.0,135.0,0.0413,0.0331,0.0252
25.0,65.0,145.0,0.0412,0.033,0.0261
25.0,75.0,85.0,0.0419,0.0341,0.0291
25.0,75.0,95.0,0.0413,0.0334,0.0257
25.0,75.0,105.0,0.0413,0.0331,0.0266
25.0,75.0,115.0,0.0412,0.0329,0.0257
25.0,75.0,125.0,0.041,0.0328,0.0254
25.0,75.0,135.0,0.041,0.0327,0.0254
25.0,75.0,145.0,0.041,0.0327,0.0257
25.0,85.0,95.0,0.0411,0.0332,0.0259
25.0,85.0,105.0,0.0412,0.0329,0.0256
25.0,85.0,115.0,0.0411,0.0327,0.0255
25.0,85.0,125.0,0.041,0.0326,0.0255
25.0,85.0,135.0,0.0409,0.0326,0.0256
25.0,85.0,145.0,0.0409,0.0326,0.0261
25.0,95.0,105.0,0.0417,0.0328,0.0273
25.0,95.0,115.0,0.0413,0.0327,0.0265
25.0,95.0,125.0,0.0411,0.0326,0.0261
25.0,95.0,135.0,0.041,0.0325,0.0265
25.0,95.0,145.0,0.041,0.0325,0.026
25.0,105.0,115.0,0.0411,0.0327,0.0274
25.0,105.0,125.0,0.0409,0.0326,0.027
25.0,105.0,135.0,0.0409,0.0325,0.026
25.0,105.0,145.0,0.0409,0.0325,0.0263
25.0,115.0,125.0,0.0408,0.0326,0.0267
25.0,115.0,135.0,0.0409,0.0325,0.0261
25.0,115.0,145.0,0.0409,0.0325,0.0263
25.0,125.0,135.0,0.041,0.0326,0.0264
25.0,125.0,145.0,0.041,0.0325,0.0262
25.0,135.0,145.0,0.0411,0.0326,0.0266
35.0,35.0,45.0,-0.1134,-0.1053,-0.0716
35.0,35.0,55.0,-0.219,-0.1866,-0.1397
35.0,35.0,65.0,0.2801,0.1301,0.0966
35.0,35.0,75.0,0.0911,0.0516,0.0411
35.0,35.0,85.0,0.0568,0.0364,0.0285
35.0,35.0,95.0,0.0439,0.0304,0.023
35.0,35.0,105.0,0.0376,0.0272,0.021
35.0,35.0,115.0,0.034,0.0253,0.0192
35.0,35.0,125.0,0.0318,0.0241,0.0183
35.0,35.0,135.0,0.0304,0.0232,0.0178
35.0,35.0,145.0,0.0294,0.0226,0.0178
35.0,45.0,55.0,5.328,4.4432,3.7852
35.0,45.0,65.0,0.1758,0.0645,0.0493
35.0,45.0,75.0,0.074,0.0367,0.0273
35.0,45.0,85.0,0.049,0.0291,0.0217
35.0,45.0,95.0,0.039,0.0258,0.0195
35.0,45.0,105.0,0.0341,0.024,0.0182
35.0,45.0,115.0,0.0314,0.0229,0.0178
35.0,45.0,125.0,0.0297,0.0222,0.0174
35.0,45.0,135.0,0.0287,0.0217,0.0169
35.0,45.0,145.0,0.028,0.0213,0.0164
35.0,55.0,65.0,0.1662,0.0358,0.0264
35.0,55.0,75.0,0.0675,0.0261,0.018
35.0,55.0,85.0,0.0441,0.0232,0.017
35.0,55.0,95.0,0.0351,0.022,0.0165
35.0,55.0,105.0,0.0311,0.0213,0.0165
35.0,55.0,115.0,0.0289,0.0208,0.0161
35.0,55.0,125.0,0.0277,0.0205,0.0161
35.0,55.0,135.0,0.027,0.0203,0.0155
35.0,55.0,145.0,0.0265,0.0202,0.0155
35.0,65.0,75.0,0.0276,0.0225,0.0165
35.0,65.0,85.0,0.0265,0.021,0.0156
35.0,65.0,95.0,0.0261,0.0204,0.0161
35.0,65.0,105.0,0.0259,0.0201,0.0162
35.0,65.0,115.0,0.0257,0.0199,0.0158
35.0,65.0,125.0,0.0256,0.0198,0.0156
35.0,65.0,135.0,0.0256,0.0198,0.0152
35.0,65.0,145.0,0.0256,0.0197,0.0157
35.0,75.0,85.0,0.0262,0.0204,0.0159
35.0,75.0,95.0,0.0258,0.02,0.0155
35.0,75.0,105.0,0.0258,0.0198,0.016
35.0,75.0,115.0,0.0256,0.0197,0.0155
35.0,75.0,125.0,0.0255,0.0196,0.0156
35.0,75.0,135.0,0.0255,0.0196,0.0156
35.0,75.0,145.0,0.0255,0.0196,0.0157
35.0,85.0,95.0,0.0257,0.0199,0.0163
35.0,85.0,105.0,0.0257,0.0197,0.0162
35.0,85.0,115.0,0.0256,0.0196,0.0156
35.0,85.0,125.0,0.0255,0.0196,0.0156
35.0,85.0,135.0,0.0255,0.0195,0.0159
35.0,85.0,145.0,0.0255,0.0195,0.0156
35.0,95.0,105.0,0.0259,0.0197,0.0163
35.0,95.0,115.0,0.0257,0.0196,0.0159
35.0,95.0,125.0,0.0255,0.0195,0.0155
35.0,95.0,135.0,0.0255,0.0195,0.0157
35.0,95.0,145.0,0.0255,0.0195,0.0157
35.0,105.0,115.0,0.0255,0.0196,0.0167
35.0,105.0,125.0,0.0254,0.0195,0.0158
35.0,105.0,135.0,0.0255,0.0195,0.0158
35.0,105.0,145.0,0.0255,0.0195,0.0157
35.0,115.0,125.0,0.0254,0.0196,0.0147
35.0,115.0,135.0,0.0255,0.0195,0.0155
35.0,115.0,145.0,0.0255,0.0195,0.0155
35.0,125.0,135.0,0.0257,0.0196,0.0162
35.0,125.0,145.0,0.0256,0.0195,0.0158
35.0,135.0,145.0,0.0255,0.0196,0.0161
45.0,45.0,55.0,0.2314,0.2013,0.1555
45.0,45.0,65.0,0.1263,0.0415,0.03
45.0,45.0,75.0,0.0573,0.0255,0.0197
45.0,45.0,85.0,0.0378,0.0206,0.0161
45.0,45.0,95.0,0.0295,0.0184,0.0153
45.0,45.0,105.0,0.0254,0.0173,0.0143
45.0,45.0,115.0,0.023,0.0165,0.0134
45.0,45.0,125.0,0.0216,0.0161,0.0133
45.0,45.0,135.0,0.0208,0.0157,0.0132
45.0,45.0,145.0,0.0201,0.0155,0.0131
45.0,55.0,65.0,0.1381,0.0262,0.0194
45.0,55.0,75.0,0.0565,0.019,0.0141
45.0,55.0,85.0,0.0359,0.0169,0.0127
45.0,55.0,95.0,0.0277,0.016,0.0124
45.0,55.0,105.0,0.0238,0.0155,0.0127
45.0,55.0,115.0,0.0216,0.0152,0.0127
45.0,55.0,125.0,0.0204,0.015,0.0126
45.0,55.0,135.0,0.0198,0.0148,0.0126
45.0,55.0,145.0,0.0193,0.0147,0.0129
45.0,65.0,75.0,0.0201,0.0166,0.0121
45.0,65.0,85.0,0.0192,0.0154,0.0118
45.0,65.0,95.0,0.0188,0.0149,0.0119
45.0,65.0,105.0,0.0186,0.0147,0.0126
45.0,65.0,115.0,0.0185,0.0146,0.0128
45.0,65.0,125.0,0.0184,0.0145,0.0129
45.0,65.0,135.0,0.0184,0.0144,0.0128
45.0,65.0,145.0,0.0184,0.0144,0.0129
45.0,75.0,85.0,0.019,0.015,0.012
45.0,75.0,95.0,0.0186,0.0146,0.0123
45.0,75.0,105.0,0.0185,0.0145,0.0125
45.0,75.0,115.0,0.0184,0.0144,0.0129
45.0,75.0,125.0,0.0183,0.0144,0.0127
45.0,75.0,135.0,0.0184,0.0143,0.0128
45.0,75.0,145.0,0.0183,0.0143,0.0126
45.0,85.0,95.0,0.0186,0.0147,0.0123
45.0,85.0,105.0,0.0185,0.0144,0.0126
45.0,85.0,115.0,0.0184,0.0144,0.013
45.0,85.0,125.0,0.0183,0.0143,0.0128
45.0,85.0,135.0,0.0183,0.0143,0.0129
45.0,85.0,145.0,0.0183,0.0143,0.0132
45.0,95.0,105.0,0.0187,0.0145,0.0123
45.0,95.0,115.0,0.0184,0.0144,0.0125
45.0,95.0,125.0,0.0183,0.0143,0.0124
45.0,95.0,135.0,0.0184,0.0143,0.0127
45.0,95.0,145.0,0.0183,0.0143,0.0131
45.0,105.0,115.0,0.0184,0.0144,0.0122
45.0,105.0,125.0,0.0183,0.0143,0.0124
45.0,105.0,135.0,0.0184,0.0143,0.0127
45.0,105.0,145.0,0.0183,0.0143,0.0135
45.0,115.0,125.0,0.0183,0.0144,0.013
45.0,115.0,135.0,0.0184,0.0143,0.013
45.0,115.0,145.0,0.0184,0.0143,0.0133
45.0,125.0,135.0,0.0186,0.0144,0.0132
45.0,125.0,145.0,0.0184,0.0143,0.0133
45.0,135.0,145.0,0.0183,0.0143,0.0136
55.0,55.0,65.0,0.1461,0.0245,0.0173
55.0,55.0,75.0,0.0581,0.0166,0.0128
55.0,55.0,85.0,0.0356,0.0144,0.0109
55.0,55.0,95.0,0.0263,0.0135,0.0104
55.0,55.0,105.0,0.0217,0.013,0.0106
55.0,55.0,115.0,0.0191,0.0127,0.0108
55.0,55.0,125.0,0.0176,0.0126,0.0106
55.0,55.0,135.0,0.0167,0.0124,0.0109
55.0,55.0,145.0,0.0161,0.0123,0.0113
55.0,65.0,75.0,0.0171,0.0145,0.0126
55.0,65.0,85.0,0.0158,0.013,0.0112
55.0,65.0,95.0,0.0154,0.0126,0.0108
55.0,65.0,105.0,0.0153,0.0123,0.0106
55.0,65.0,115.0,0.0151,0.0122,0.0105
55.0,65.0,125.0,0.0149,0.0121,0.0106
55.0,65.0,135.0,0.0149,0.0121,0.011
55.0,65.0,145.0,0.0148,0.012,0.0112
55.0,75.0,85.0,0.0155,0.0128,0.0103
55.0,75.0,95.0,0.0153,0.0123,0.0106
55.0,75.0,105.0,0.0152,0.0122,0.0105
55.0,75.0,115.0,0.015,0.0121,0.0105
55.0,75.0,125.0,0.0148,0.012,0.0109
55.0,75.0,135.0,0.0149,0.012,0.0111
55.0,75.0,145.0,0.0148,0.012,0.0111
55.0,85.0,95.0,0.0153,0.0124,0.0106
55.0,85.0,105.0,0.0152,0.0121,0.0105
55.0,85.0,115.0,0.015,0.012,0.0105
55.0,85.0,125.0,0.0149,0.012,0.011
55.0,85.0,135.0,0.0149,0.012,0.0111
55.0,85.0,145.0,0.0148,0.0119,0.0114
55.0,95.0,105.0,0.0154,0.0122,0.0108
55.0,95.0,115.0,0.0151,0.012,0.0108
55.0,95.0,125.0,0.0149,0.012,0.0111
55.0,95.0,135.0,0.0149,0.0119,0.0111
55.0,95.0,145.0,0.0148,0.0119,0.0111
55.0,105.0,115.0,0.0149,0.0121,0.0109
55.0,105.0,125.0,0.0147,0.012,0.0109
55.0,105.0,135.0,0.0149,0.012,0.0113
55.0,105.0,145.0,0.0148,0.0119,0.011
55.0,115.0,125.0,0.0147,0.0121,0.011
55.0,115.0,135.0,0.0149,0.012,0.0112
55.0,115.0,145.0,0.0148,0.0119,0.0111
55.0,125.0,135.0,0.0151,0.0121,0.0111
55.0,125.0,145.0,0.0149,0.012,0.0108
55.0,135.0,145.0,0.0147,0.012,0.0108
65.0,65.0,75.0,0.0419,0.0149,0.0137
65.0,65.0,85.0,0.0397,0.0128,0.0125
65.0,65.0,95.0,0.0389,0.0121,0.0122
65.0,65.0,105.0,0.0387,0.0118,0.0122
65.0,65.0,115.0,0.0384,0.0117,0.0123
65.0,65.0,125.0,0.0382,0.0115,0.0118
65.0,65.0,135.0,0.0381,0.0115,0.0118
65.0,65.0,145.0,0.0381,0.0114,0.0118
65.0,75.0,85.0,0.0383,0.0125,0.0115
65.0,75.0,95.0,0.0381,0.0118,0.0116
65.0,75.0,105.0,0.0381,0.0116,0.0123
65.0,75.0,115.0,0.038,0.0115,0.0122
65.0,75.0,125.0,0.0379,0.0114,0.0121
65.0,75.0,135.0,0.0379,0.0114,0.0117
65.0,75.0,145.0,0.0379,0.0113,0.0114
65.0,85.0,95.0,0.0382,0.012,0.012
65.0,85.0,105.0,0.0381,0.0116,0.012
65.0,85.0,115.0,0.038,0.0114,0.0122
65.0,85.0,125.0,0.0379,0.0114,0.0118
65.0,85.0,135.0,0.0379,0.0113,0.012
65.0,85.0,145.0,0.0379,0.0113,0.0119
65.0,95.0,105.0,0.0383,0.0117,0.0117
65.0,95.0,115.0,0.0381,0.0114,0.0122
65.0,95.0,125.0,0.0379,0.0114,0.0116
65.0,95.0,135.0,0.0379,0.0113,0.0115
65.0,95.0,145.0,0.0379,0.0113,0.0114
65.0,105.0,115.0,0.0381,0.0116,0.0118
65.0,105.0,125.0,0.0379,0.0114,0.0112
65.0,105.0,135.0,0.0378,0.0113,0.0117
65.0,105.0,145.0,0.0379,0.0113,0.0114
65.0,115.0,125.0,0.0377,0.0115,0.0114
65.0,115.0,135.0,0.0378,0.0114,0.0117
65.0,115.0,145.0,0.0378,0.0113,0.0116
65.0,125.0,135.0,0.0379,0.0115,0.0119
65.0,125.0,145.0,0.0379,0.0113,0.0115
65.0,135.0,145.0,0.038,0.0115,0.011
75.0,75.0,85.0,0.0377,0.0132,0.0108
75.0,75.0,95.0,0.0374,0.012,0.0118
75.0,75.0,105.0,0.0374,0.0117,0.0115
75.0,75.0,115.0,0.0373,0.0115,0.0111
75.0,75.0,125.0,0.0372,0.0114,0.0114
75.0,75.0,135.0,0.0371,0.0113,0.0113
75.0,75.0,145.0,0.0371,0.0113,0.0107
75.0,85.0,95.0,0.0376,0.0123,0.0116
75.0,85.0,105.0,0.0375,0.0117,0.0111
75.0,85.0,115.0,0.0374,0.0114,0.0115
75.0,85.0,125.0,0.0372,0.0113,0.0115
75.0,85.0,135.0,0.0372,0.0113,0.0111
75.0,85.0,145.0,0.0372,0.0112,0.0112
75.0,95.0,105.0,0.0378,0.0119,0.0116
75.0,95.0,115.0,0.0375,0.0115,0.0114
75.0,95.0,125.0,0.0373,0.0113,0.0111
75.0,95.0,135.0,0.0372,0.0113,0.0118
75.0,95.0,145.0,0.0372,0.0112,0.0116
75.0,105.0,115.0,0.0374,0.0117,0.0106
75.0,105.0,125.0,0.0372,0.0114,0.0114
75.0,105.0,135.0,0.0372,0.0113,0.0119
75.0,105.0,145.0,0.0372,0.0112,0.0112
75.0,115.0,125.0,0.037,0.0116,0.0118
75.0,115.0,135.0,0.0371,0.0113,0.0115
75.0,115.0,145.0,0.0372,0.0112,0.0111
75.0,125.0,135.0,0.0372,0.0116,0.012
75.0,125.0,145.0,0.0372,0.0113,0.0111
75.0,135.0,145.0,0.0374,0.0115,0.0107
85.0,85.0,95.0,0.0378,0.013,0.0119
85.0,85.0,105.0,0.0377,0.012,0.0115
85.0,85.0,115.0,0.0376,0.0116,0.0116
85.0,85.0,125.0,0.0374,0.0115,0.0116
85.0,85.0,135.0,0.0374,0.0114,0.0115
85.0,85.0,145.0,0.0374,0.0113,0.0113
85.0,95.0,105.0,0.0382,0.0124,0.0126
85.0,95.0,115.0,0.0379,0.0117,0.0112
85.0,95.0,125.0,0.0376,0.0115,0.0115
85.0,95.0,135.0,0.0375,0.0114,0.0117
85.0,95.0,145.0,0.0375,0.0113,0.0111
