src,back_st,back_end,stdev,theo_err,mad_arr
53.0,70.0,80.0,0.0159,0.0135,0.0108
53.0,70.0,81.0,0.0159,0.0134,0.0109
53.0,70.0,82.0,0.0159,0.0133,0.0107
53.0,70.0,83.0,0.0158,0.0132,0.0107
53.0,70.0,84.0,0.0157,0.0131,0.0107
53.0,70.0,85.0,0.0156,0.013,0.0107
53.0,70.0,86.0,0.0156,0.013,0.0105
53.0,70.0,87.0,0.0155,0.0129,0.0103
53.0,70.0,88.0,0.0154,0.0129,0.0107
53.0,70.0,89.0,0.0154,0.0128,0.0104
53.0,71.0,73.0,0.0188,0.0175,0.0139
53.0,71.0,74.0,0.0178,0.0159,0.0122
53.0,71.0,75.0,0.0172,0.015,0.0116
53.0,71.0,76.0,0.0171,0.0145,0.0111
53.0,71.0,77.0,0.0169,0.0141,0.0109
53.0,71.0,78.0,0.0167,0.0139,0.0109
53.0,71.0,79.0,0.0163,0.0137,0.011
53.0,71.0,80.0,0.016,0.0135,0.0105
53.0,71.0,81.0,0.016,0.0134,0.0107
53.0,71.0,82.0,0.0159,0.0133,0.0109
53.0,71.0,83.0,0.0159,0.0132,0.0108
53.0,71.0,84.0,0.0157,0.0131,0.0107
53.0,71.0,85.0,0.0156,0.013,0.0106
53.0,71.0,86.0,0.0156,0.013,0.0104
53.0,71.0,87.0,0.0155,0.0129,0.0104
53.0,71.0,88.0,0.0154,0.0129,0.0105
53.0,71.0,89.0,0.0154,0.0128,0.0106
53.0,72.0,74.0,0.0185,0.017,0.0133
53.0,72.0,75.0,0.0175,0.0155,0.0122
53.0,72.0,76.0,0.0173,0.0148,0.0118
53.0,72.0,77.0,0.017,0.0143,0.0118
53.0,72.0,78.0,0.0168,0.014,0.0114
53.0,72.0,79.0,0.0163,0.0137,0.0108
53.0,72.0,80.0,0.016,0.0135,0.0103
53.0,72.0,81.0,0.016,0.0134,0.0103
53.0,72.0,82.0,0.0159,0.0133,0.0107
53.0,72.0,83.0,0.0159,0.0132,0.0106
53.0,72.0,84.0,0.0157,0.0131,0.0107
53.0,72.0,85.0,0.0156,0.013,0.0104
53.0,72.0,86.0,0.0156,0.0129,0.0103
53.0,72.0,87.0,0.0154,0.0129,0.0103
53.0,72.0,88.0,0.0154,0.0128,0.0105
53.0,72.0,89.0,0.0154,0.0128,0.0105
53.0,73.0,75.0,0.0176,0.0165,0.012
53.0,73.0,76.0,0.0173,0.0152,0.011
53.0,73.0,77.0,0.0171,0.0145,0.0116
53.0,73.0,78.0,0.0168,0.0141,0.0116
53.0,73.0,79.0,0.0163,0.0138,0.0105
53.0,73.0,80.0,0.016,0.0136,0.0104
53.0,73.0,81.0,0.0159,0.0134,0.0104
53.0,73.0,82.0,0.0159,0.0133,0.0105
53.0,73.0,83.0,0.0158,0.0132,0.0103
53.0,73.0,84.0,0.0157,0.0131,0.0104
53.0,73.0,85.0,0.0155,0.013,0.0101
53.0,73.0,86.0,0.0155,0.0129,0.0101
53.0,73.0,87.0,0.0154,0.0129,0.0101
53.0,73.0,88.0,0.0153,0.0128,0.0102
53.0,73.0,89.0,0.0153,0.0128,0.0103
53.0,74.0,76.0,0.018,0.0161,0.0118
53.0,74.0,77.0,0.0176,0.015,0.0119
53.0,74.0,78.0,0.0171,0.0143,0.0115
53.0,74.0,79.0,0.0165,0.0139,0.0116
53.0,74.0,80.0,0.0161,0.0137,0.0107
53.0,74.0,81.0,0.016,0.0135,0.011
53.0,74.0,82.0,0.016,0.0133,0.0106
53.0,74.0,83.0,0.0159,0.0132,0.0101
53.0,74.0,84.0,0.0158,0.0131,0.0103
53.0,74.0,85.0,0.0156,0.013,0.0099
53.0,74.0,86.0,0.0156,0.0129,0.01
53.0,74.0,87.0,0.0154,0.0129,0.0101
53.0,74.0,88.0,0.0154,0.0128,0.0098
53.0,74.0,89.0,0.0154,0.0128,0.0098
53.0,75.0,77.0,0.0187,0.0159,0.0128
53.0,75.0,78.0,0.0177,0.0148,0.0119
53.0,75.0,79.0,0.0167,0.0142,0.0112
53.0,75.0,80.0,0.0162,0.0138,0.0109
53.0,75.0,81.0,0.0162,0.0136,0.0109
53.0,75.0,82.0,0.0161,0.0134,0.0106
53.0,75.0,83.0,0.016,0.0132,0.01
53.0,75.0,84.0,0.0158,0.0131,0.01
53.0,75.0,85.0,0.0156,0.013,0.0099
53.0,75.0,86.0,0.0156,0.0129,0.0103
53.0,75.0,87.0,0.0155,0.0129,0.0099
53.0,75.0,88.0,0.0154,0.0128,0.0099
53.0,75.0,89.0,0.0154,0.0128,0.0102
53.0,76.0,78.0,0.0177,0.0157,0.0118
53.0,76.0,79.0,0.0165,0.0146,0.0113
53.0,76.0,80.0,0.0161,0.0141,0.0108
53.0,76.0,81.0,0.0161,0.0137,0.0108
53.0,76.0,82.0,0.016,0.0135,0.0103
53.0,76.0,83.0,0.016,0.0133,0.0097
53.0,76.0,84.0,0.0158,0.0132,0.0096
53.0,76.0,85.0,0.0156,0.0131,0.0092
53.0,76.0,86.0,0.0155,0.013,0.01
53.0,76.0,87.0,0.0154,0.0129,0.0097
53.0,76.0,88.0,0.0153,0.0128,0.0096
53.0,76.0,89.0,0.0153,0.0128,0.01
53.0,77.0,79.0,0.0166,0.0155,0.0107
53.0,77.0,80.0,0.0162,0.0145,0.0107
53.0,77.0,81.0,0.0162,0.0139,0.01
53.0,77.0,82.0,0.0161,0.0136,0.0102
53.0,77.0,83.0,0.016,0.0134,0.0103
53.0,77.0,84.0,0.0158,0.0132,0.0098
53.0,77.0,85.0,0.0155,0.0131,0.0097
53.0,77.0,86.0,0.0155,0.013,0.0096
53.0,77.0,87.0,0.0153,0.0129,0.0094
53.0,77.0,88.0,0.0152,0.0128,0.0098
53.0,77.0,89.0,0.0153,0.0128,0.0102
53.0,78.0,80.0,0.0165,0.0153,0.0107
53.0,78.0,81.0,0.0163,0.0143,0.0105
53.0,78.0,82.0,0.0162,0.0138,0.0112
53.0,78.0,83.0,0.016,0.0135,0.0107
53.0,78.0,84.0,0.0158,0.0133,0.0105
53.0,78.0,85.0,0.0155,0.0131,0.0103
53.0,78.0,86.0,0.0154,0.013,0.0104
53.0,78.0,87.0,0.0153,0.0129,0.0101
53.0,78.0,88.0,0.0152,0.0129,0.0102
53.0,78.0,89.0,0.0152,0.0128,0.0106
53.0,79.0,81.0,0.0171,0.0151,0.0111
53.0,79.0,82.0,0.0167,0.0142,0.0119
53.0,79.0,83.0,0.0164,0.0137,0.0111
53.0,79.0,84.0,0.016,0.0134,0.01
53.0,79.0,85.0,0.0157,0.0132,0.01
53.0,79.0,86.0,0.0156,0.0131,0.0103
53.0,79.0,87.0,0.0154,0.013,0.0103
53.0,79.0,88.0,0.0153,0.0129,0.0101
53.0,79.0,89.0,0.0153,0.0128,0.0107
53.0,80.0,82.0,0.0171,0.0149,0.0112
53.0,80.0,83.0,0.0168,0.0141,0.0104
53.0,80.0,84.0,0.0162,0.0136,0.0102
53.0,80.0,85.0,0.0158,0.0134,0.0101
53.0,80.0,86.0,0.0157,0.0132,0.0102
53.0,80.0,87.0,0.0154,0.013,0.0101
53.0,80.0,88.0,0.0153,0.0129,0.01
53.0,80.0,89.0,0.0154,0.0128,0.0101
53.0,81.0,83.0,0.017,0.0148,0.0114
53.0,81.0,84.0,0.0163,0.014,0.0108
53.0,81.0,85.0,0.0157,0.0135,0.0102
53.0,81.0,86.0,0.0156,0.0133,0.01
53.0,81.0,87.0,0.0153,0.0131,0.0102
53.0,81.0,88.0,0.0152,0.013,0.01
53.0,81.0,89.0,0.0153,0.0129,0.0102
53.0,82.0,84.0,0.0163,0.0146,0.0104
53.0,82.0,85.0,0.0156,0.0139,0.0104
53.0,82.0,86.0,0.0155,0.0135,0.0101
53.0,82.0,87.0,0.0152,0.0132,0.0101
53.0,82.0,88.0,0.0151,0.0131,0.01
53.0,82.0,89.0,0.0152,0.0129,0.0103
53.0,83.0,85.0,0.0155,0.0145,0.0104
53.0,83.0,86.0,0.0154,0.0138,0.0099
53.0,83.0,87.0,0.0151,0.0134,0.0102
53.0,83.0,88.0,0.015,0.0132,0.0101
53.0,83.0,89.0,0.0151,0.013,0.0101
53.0,84.0,86.0,0.0156,0.0144,0.0095
53.0,84.0,87.0,0.0152,0.0137,0.0101
53.0,84.0,88.0,0.0151,0.0134,0.0101
53.0,84.0,89.0,0.0152,0.0131,0.0105
53.0,85.0,87.0,0.0156,0.0143,0.011
53.0,85.0,88.0,0.0154,0.0137,0.0098
53.0,85.0,89.0,0.0155,0.0133,0.0105
53.0,86.0,88.0,0.0155,0.0143,0.0107
53.0,86.0,89.0,0.0156,0.0136,0.0107
53.0,87.0,89.0,0.0161,0.0142,0.0113
54.0,70.0,72.0,0.019,0.0181,0.0131
54.0,70.0,73.0,0.0181,0.0163,0.013
54.0,70.0,74.0,0.0173,0.0153,0.012
54.0,70.0,75.0,0.0169,0.0147,0.0121
54.0,70.0,76.0,0.0168,0.0143,0.0114
54.0,70.0,77.0,0.0166,0.014,0.0112
54.0,70.0,78.0,0.0164,0.0137,0.0105
54.0,70.0,79.0,0.0161,0.0135,0.0108
54.0,70.0,80.0,0.0158,0.0134,0.0104
54.0,70.0,81.0,0.0158,0.0133,0.0104
54.0,70.0,82.0,0.0158,0.0131,0.0104
54.0,70.0,83.0,0.0157,0.0131,0.0102
54.0,70.0,84.0,0.0156,0.013,0.0104
54.0,70.0,85.0,0.0155,0.0129,0.0103
54.0,70.0,86.0,0.0154,0.0128,0.0105
54.0,70.0,87.0,0.0154,0.0128,0.0105
54.0,70.0,88.0,0.0153,0.0127,0.0107
54.0,70.0,89.0,0.0153,0.0127,0.0109
54.0,71.0,73.0,0.0189,0.0175,0.0135
54.0,71.0,74.0,0.0177,0.0159,0.013
54.0,71.0,75.0,0.0172,0.015,0.0119
54.0,71.0,76.0,0.017,0.0144,0.011
54.0,71.0,77.0,0.0168,0.014,0.011
54.0,71.0,78.0,0.0166,0.0138,0.0109
54.0,71.0,79.0,0.0162,0.0136,0.0104
54.0,71.0,80.0,0.0159,0.0134,0.0106
54.0,71.0,81.0,0.0159,0.0132,0.0103
54.0,71.0,82.0,0.0158,0.0131,0.0103
54.0,71.0,83.0,0.0158,0.013,0.0101
54.0,71.0,84.0,0.0156,0.013,0.0103
54.0,71.0,85.0,0.0155,0.0129,0.0103
54.0,71.0,86.0,0.0155,0.0128,0.0102
54.0,71.0,87.0,0.0154,0.0128,0.0099
54.0,71.0,88.0,0.0153,0.0127,0.0103
54.0,71.0,89.0,0.0153,0.0127,0.0107
54.0,72.0,74.0,0.0185,0.017,0.0135
54.0,72.0,75.0,0.0174,0.0155,0.0127
54.0,72.0,76.0,0.0172,0.0147,0.0112
54.0,72.0,77.0,0.0169,0.0142,0.0114
54.0,72.0,78.0,0.0167,0.0139,0.0114
54.0,72.0,79.0,0.0162,0.0136,0.0111
54.0,72.0,80.0,0.0159,0.0134,0.0106
54.0,72.0,81.0,0.0159,0.0133,0.0105
54.0,72.0,82.0,0.0158,0.0131,0.0101
54.0,72.0,83.0,0.0158,0.013,0.0099
54.0,72.0,84.0,0.0156,0.0129,0.0099
54.0,72.0,85.0,0.0155,0.0129,0.0098
54.0,72.0,86.0,0.0154,0.0128,0.01
54.0,72.0,87.0,0.0153,0.0128,0.0101
54.0,72.0,88.0,0.0153,0.0127,0.0099
54.0,72.0,89.0,0.0153,0.0127,0.0101
54.0,73.0,75.0,0.0175,0.0165,0.0123
54.0,73.0,76.0,0.0172,0.0152,0.0112
54.0,73.0,77.0,0.017,0.0144,0.0115
54.0,73.0,78.0,0.0167,0.014,0.011
54.0,73.0,79.0,0.0162,0.0137,0.0109
54.0,73.0,80.0,0.0158,0.0135,0.0104
54.0,73.0,81.0,0.0158,0.0133,0.0106
54.0,73.0,82.0,0.0158,0.0132,0.0106
54.0,73.0,83.0,0.0157,0.013,0.0098
54.0,73.0,84.0,0.0156,0.0129,0.0101
54.0,73.0,85.0,0.0154,0.0129,0.01
54.0,73.0,86.0,0.0154,0.0128,0.0099
54.0,73.0,87.0,0.0153,0.0127,0.0096
54.0,73.0,88.0,0.0152,0.0127,0.0101
54.0,73.0,89.0,0.0152,0.0126,0.0102
54.0,74.0,76.0,0.018,0.0161,0.0116
54.0,74.0,77.0,0.0175,0.0149,0.0114
54.0,74.0,78.0,0.017,0.0143,0.0116
54.0,74.0,79.0,0.0164,0.0139,0.0116
54.0,74.0,80.0,0.016,0.0136,0.011
54.0,74.0,81.0,0.0159,0.0134,0.011
54.0,74.0,82.0,0.0159,0.0132,0.0104
54.0,74.0,83.0,0.0158,0.0131,0.0098
54.0,74.0,84.0,0.0157,0.013,0.01
54.0,74.0,85.0,0.0155,0.0129,0.0101
54.0,74.0,86.0,0.0154,0.0128,0.0102
54.0,74.0,87.0,0.0153,0.0127,0.0099
54.0,74.0,88.0,0.0153,0.0127,0.0099
54.0,74.0,89.0,0.0153,0.0126,0.01
54.0,75.0,77.0,0.0187,0.0158,0.0126
54.0,75.0,78.0,0.0176,0.0147,0.0119
54.0,75.0,79.0,0.0166,0.0141,0.0117
54.0,75.0,80.0,0.0161,0.0137,0.0113
54.0,75.0,81.0,0.016,0.0135,0.011
54.0,75.0,82.0,0.016,0.0133,0.0105
54.0,75.0,83.0,0.0159,0.0131,0.0101
54.0,75.0,84.0,0.0157,0.013,0.0098
54.0,75.0,85.0,0.0155,0.0129,0.0098
54.0,75.0,86.0,0.0155,0.0128,0.0101
54.0,75.0,87.0,0.0154,0.0127,0.0099
54.0,75.0,88.0,0.0153,0.0127,0.0104
54.0,75.0,89.0,0.0153,0.0126,0.0101
54.0,76.0,78.0,0.0177,0.0156,0.0123
54.0,76.0,79.0,0.0164,0.0146,0.0107
54.0,76.0,80.0,0.016,0.014,0.0106
54.0,76.0,81.0,0.0159,0.0136,0.0105
54.0,76.0,82.0,0.0159,0.0134,0.0103
54.0,76.0,83.0,0.0159,0.0132,0.0098
54.0,76.0,84.0,0.0157,0.013,0.0099
54.0,76.0,85.0,0.0155,0.0129,0.0098
54.0,76.0,86.0,0.0154,0.0128,0.0097
54.0,76.0,87.0,0.0153,0.0128,0.0096
54.0,76.0,88.0,0.0152,0.0127,0.0104
54.0,76.0,89.0,0.0152,0.0126,0.0097
54.0,77.0,79.0,0.0165,0.0154,0.0109
54.0,77.0,80.0,0.0161,0.0144,0.0108
54.0,77.0,81.0,0.0161,0.0139,0.0106
54.0,77.0,82.0,0.016,0.0135,0.0105
54.0,77.0,83.0,0.0159,0.0133,0.0098
54.0,77.0,84.0,0.0157,0.0131,0.0098
54.0,77.0,85.0,0.0154,0.013,0.0096
54.0,77.0,86.0,0.0154,0.0129,0.0096
54.0,77.0,87.0,0.0152,0.0128,0.01
54.0,77.0,88.0,0.0152,0.0127,0.0099
54.0,77.0,89.0,0.0152,0.0127,0.0099
54.0,78.0,80.0,0.0163,0.0152,0.0116
54.0,78.0,81.0,0.0162,0.0143,0.0107
54.0,78.0,82.0,0.0161,0.0137,0.0107
54.0,78.0,83.0,0.0159,0.0134,0.0108
54.0,78.0,84.0,0.0156,0.0132,0.0103
54.0,78.0,85.0,0.0154,0.013,0.01
54.0,78.0,86.0,0.0153,0.0129,0.0105
54.0,78.0,87.0,0.0152,0.0128,0.0107
54.0,78.0,88.0,0.0151,0.0127,0.0105
54.0,78.0,89.0,0.0151,0.0127,0.0103
54.0,79.0,81.0,0.017,0.015,0.0111
54.0,79.0,82.0,0.0166,0.0141,0.0115
54.0,79.0,83.0,0.0163,0.0136,0.0107
54.0,79.0,84.0,0.0159,0.0133,0.0106
54.0,79.0,85.0,0.0156,0.0131,0.0104
54.0,79.0,86.0,0.0155,0.013,0.0101
54.0,79.0,87.0,0.0153,0.0128,0.0102
54.0,79.0,88.0,0.0152,0.0128,0.0103
54.0,79.0,89.0,0.0152,0.0127,0.0107
54.0,80.0,82.0,0.0171,0.0148,0.0112
54.0,80.0,83.0,0.0167,0.014,0.0103
54.0,80.0,84.0,0.0162,0.0135,0.0098
54.0,80.0,85.0,0.0157,0.0132,0.01
54.0,80.0,86.0,0.0156,0.013,0.0099
54.0,80.0,87.0,0.0154,0.0129,0.01
54.0,80.0,88.0,0.0153,0.0128,0.0099
54.0,80.0,89.0,0.0153,0.0127,0.0102
54.0,81.0,83.0,0.017,0.0147,0.0111
54.0,81.0,84.0,0.0163,0.0139,0.0105
54.0,81.0,85.0,0.0156,0.0134,0.0102
54.0,81.0,86.0,0.0155,0.0132,0.01
54.0,81.0,87.0,0.0153,0.013,0.01
54.0,81.0,88.0,0.0152,0.0129,0.0102
54.0,81.0,89.0,0.0152,0.0128,0.01
54.0,82.0,84.0,0.0163,0.0146,0.0105
54.0,82.0,85.0,0.0155,0.0138,0.01
54.0,82.0,86.0,0.0154,0.0134,0.0102
54.0,82.0,87.0,0.0151,0.0131,0.0101
54.0,82.0,88.0,0.015,0.0129,0.0102
54.0,82.0,89.0,0.0151,0.0128,0.0105
54.0,83.0,85.0,0.0154,0.0144,0.0107
54.0,83.0,86.0,0.0154,0.0137,0.0105
54.0,83.0,87.0,0.015,0.0133,0.0101
54.0,83.0,88.0,0.0149,0.0131,0.0105
54.0,83.0,89.0,0.015,0.0129,0.0104
54.0,84.0,86.0,0.0156,0.0143,0.0102
54.0,84.0,87.0,0.0151,0.0136,0.0103
54.0,84.0,88.0,0.015,0.0132,0.0103
54.0,84.0,89.0,0.0151,0.013,0.0098
54.0,85.0,87.0,0.0155,0.0142,0.0106
54.0,85.0,88.0,0.0153,0.0136,0.0102
54.0,85.0,89.0,0.0154,0.0132,0.0099
54.0,86.0,88.0,0.0155,0.0142,0.0109
54.0,86.0,89.0,0.0156,0.0135,0.0108
54.0,87.0,89.0,0.016,0.0141,0.0111
55.0,70.0,72.0,0.0192,0.0182,0.0128
55.0,70.0,73.0,0.0182,0.0163,0.0128
55.0,70.0,74.0,0.0174,0.0153,0.0126
55.0,70.0,75.0,0.017,0.0146,0.0121
55.0,70.0,76.0,0.0168,0.0142,0.0119
55.0,70.0,77.0,0.0167,0.0139,0.0111
55.0,70.0,78.0,0.0165,0.0136,0.0105
55.0,70.0,79.0,0.0161,0.0134,0.0105
55.0,70.0,80.0,0.0158,0.0133,0.0102
55.0,70.0,81.0,0.0158,0.0131,0.01
55.0,70.0,82.0,0.0158,0.013,0.0101
55.0,70.0,83.0,0.0157,0.0129,0.01
55.0,70.0,84.0,0.0156,0.0129,0.0101
55.0,70.0,85.0,0.0155,0.0128,0.0103
55.0,70.0,86.0,0.0154,0.0127,0.0103
55.0,70.0,87.0,0.0154,0.0127,0.0104
55.0,70.0,88.0,0.0153,0.0126,0.0104
55.0,70.0,89.0,0.0153,0.0126,0.0105
55.0,71.0,73.0,0.0189,0.0175,0.0135
55.0,71.0,74.0,0.0178,0.0158,0.013
55.0,71.0,75.0,0.0172,0.0149,0.0119
55.0,71.0,76.0,0.0171,0.0143,0.0108
55.0,71.0,77.0,0.0168,0.014,0.011
55.0,71.0,78.0,0.0166,0.0137,0.0109
55.0,71.0,79.0,0.0162,0.0135,0.0108
55.0,71.0,80.0,0.0159,0.0133,0.0099
55.0,71.0,81.0,0.0158,0.0131,0.0099
55.0,71.0,82.0,0.0158,0.013,0.0099
55.0,71.0,83.0,0.0158,0.0129,0.01
55.0,71.0,84.0,0.0156,0.0128,0.0102
55.0,71.0,85.0,0.0155,0.0128,0.0101
55.0,71.0,86.0,0.0154,0.0127,0.0102
55.0,71.0,87.0,0.0154,0.0126,0.0104
55.0,71.0,88.0,0.0153,0.0126,0.0103
55.0,71.0,89.0,0.0153,0.0126,0.0103
55.0,72.0,74.0,0.0186,0.017,0.0136
55.0,72.0,75.0,0.0176,0.0154,0.0128
55.0,72.0,76.0,0.0173,0.0146,0.012
55.0,72.0,77.0,0.017,0.0141,0.0111
55.0,72.0,78.0,0.0167,0.0138,0.0111
55.0,72.0,79.0,0.0162,0.0135,0.011
55.0,72.0,80.0,0.0159,0.0133,0.0098
55.0,72.0,81.0,0.0158,0.0132,0.0101
55.0,72.0,82.0,0.0158,0.013,0.0102
55.0,72.0,83.0,0.0158,0.0129,0.0103
55.0,72.0,84.0,0.0156,0.0128,0.0098
55.0,72.0,85.0,0.0155,0.0128,0.0099
55.0,72.0,86.0,0.0154,0.0127,0.0102
55.0,72.0,87.0,0.0153,0.0126,0.0099
55.0,72.0,88.0,0.0153,0.0126,0.0101
55.0,72.0,89.0,0.0153,0.0125,0.0104
55.0,73.0,75.0,0.0176,0.0165,0.0124
55.0,73.0,76.0,0.0173,0.0151,0.0116
55.0,73.0,77.0,0.017,0.0144,0.0116
55.0,73.0,78.0,0.0167,0.0139,0.0117
55.0,73.0,79.0,0.0162,0.0136,0.0105
55.0,73.0,80.0,0.0158,0.0134,0.0102
55.0,73.0,81.0,0.0158,0.0132,0.0104
55.0,73.0,82.0,0.0158,0.0131,0.0103
55.0,73.0,83.0,0.0157,0.0129,0.0098
55.0,73.0,84.0,0.0156,0.0128,0.0098
55.0,73.0,85.0,0.0154,0.0128,0.0098
55.0,73.0,86.0,0.0154,0.0127,0.0101
55.0,73.0,87.0,0.0153,0.0126,0.01
55.0,73.0,88.0,0.0152,0.0126,0.0104
55.0,73.0,89.0,0.0152,0.0125,0.0102
55.0,74.0,76.0,0.018,0.0161,0.0114
55.0,74.0,77.0,0.0176,0.0149,0.0114
55.0,74.0,78.0,0.017,0.0142,0.0116
55.0,74.0,79.0,0.0164,0.0138,0.0114
55.0,74.0,80.0,0.0159,0.0135,0.011
55.0,74.0,81.0,0.0159,0.0133,0.0109
55.0,74.0,82.0,0.0158,0.0131,0.0105
55.0,74.0,83.0,0.0158,0.013,0.0102
55.0,74.0,84.0,0.0156,0.0129,0.0099
55.0,74.0,85.0,0.0155,0.0128,0.0099
55.0,74.0,86.0,0.0154,0.0127,0.01
55.0,74.0,87.0,0.0153,0.0126,0.0101
55.0,74.0,88.0,0.0152,0.0126,0.0102
55.0,74.0,89.0,0.0153,0.0125,0.0104
55.0,75.0,77.0,0.0187,0.0158,0.0125
55.0,75.0,78.0,0.0176,0.0147,0.012
55.0,75.0,79.0,0.0166,0.014,0.0114
55.0,75.0,80.0,0.0161,0.0136,0.0112
55.0,75.0,81.0,0.016,0.0134,0.0107
55.0,75.0,82.0,0.016,0.0132,0.0103
55.0,75.0,83.0,0.0159,0.013,0.0103
55.0,75.0,84.0,0.0157,0.0129,0.0102
55.0,75.0,85.0,0.0155,0.0128,0.0103
55.0,75.0,86.0,0.0155,0.0127,0.0103
55.0,75.0,87.0,0.0153,0.0126,0.01
55.0,75.0,88.0,0.0153,0.0126,0.0104
55.0,75.0,89.0,0.0153,0.0125,0.0103
55.0,76.0,78.0,0.0177,0.0156,0.0124
55.0,76.0,79.0,0.0164,0.0145,0.0111
55.0,76.0,80.0,0.0159,0.0139,0.011
55.0,76.0,81.0,0.0159,0.0135,0.0105
55.0,76.0,82.0,0.0159,0.0133,0.0104
55.0,76.0,83.0,0.0159,0.0131,0.0103
55.0,76.0,84.0,0.0156,0.0129,0.0102
55.0,76.0,85.0,0.0154,0.0128,0.0098
55.0,76.0,86.0,0.0154,0.0127,0.0096
55.0,76.0,87.0,0.0153,0.0126,0.0098
55.0,76.0,88.0,0.0152,0.0126,0.01
55.0,76.0,89.0,0.0152,0.0125,0.0101
55.0,77.0,79.0,0.0165,0.0154,0.011
55.0,77.0,80.0,0.016,0.0143,0.0107
55.0,77.0,81.0,0.016,0.0138,0.0107
55.0,77.0,82.0,0.016,0.0134,0.0104
55.0,77.0,83.0,0.0159,0.0132,0.0106
55.0,77.0,84.0,0.0156,0.013,0.0102
55.0,77.0,85.0,0.0154,0.0129,0.0098
55.0,77.0,86.0,0.0154,0.0128,0.01
55.0,77.0,87.0,0.0152,0.0127,0.01
55.0,77.0,88.0,0.0151,0.0126,0.0102
55.0,77.0,89.0,0.0152,0.0125,0.0101
55.0,78.0,80.0,0.0163,0.0152,0.0107
55.0,78.0,81.0,0.0161,0.0142,0.0108
55.0,78.0,82.0,0.016,0.0137,0.011
55.0,78.0,83.0,0.0159,0.0133,0.0106
55.0,78.0,84.0,0.0156,0.0131,0.0102
55.0,78.0,85.0,0.0154,0.0129,0.01
55.0,78.0,86.0,0.0153,0.0128,0.01
55.0,78.0,87.0,0.0152,0.0127,0.0102
55.0,78.0,88.0,0.0151,0.0126,0.0101
55.0,78.0,89.0,0.0151,0.0126,0.01
55.0,79.0,81.0,0.017,0.015,0.0121
55.0,79.0,82.0,0.0166,0.014,0.0113
55.0,79.0,83.0,0.0163,0.0135,0.0111
55.0,79.0,84.0,0.0159,0.0132,0.0102
55.0,79.0,85.0,0.0156,0.013,0.0103
55.0,79.0,86.0,0.0155,0.0129,0.01
55.0,79.0,87.0,0.0153,0.0127,0.0102
55.0,79.0,88.0,0.0152,0.0126,0.0101
55.0,79.0,89.0,0.0152,0.0126,0.0104
55.0,80.0,82.0,0.0171,0.0148,0.0118
55.0,80.0,83.0,0.0167,0.0139,0.0106
55.0,80.0,84.0,0.0162,0.0134,0.0103
55.0,80.0,85.0,0.0157,0.0131,0.0099
55.0,80.0,86.0,0.0156,0.0129,0.0099
55.0,80.0,87.0,0.0154,0.0128,0.01
55.0,80.0,88.0,0.0153,0.0127,0.0103
55.0,80.0,89.0,0.0153,0.0126,0.0101
55.0,81.0,83.0,0.0171,0.0146,0.0116
55.0,81.0,84.0,0.0163,0.0138,0.0106
55.0,81.0,85.0,0.0157,0.0134,0.0106
55.0,81.0,86.0,0.0156,0.0131,0.0101
55.0,81.0,87.0,0.0153,0.0129,0.0102
55.0,81.0,88.0,0.0152,0.0127,0.0102
55.0,81.0,89.0,0.0152,0.0126,0.0101
55.0,82.0,84.0,0.0163,0.0145,0.011
55.0,82.0,85.0,0.0155,0.0137,0.0106
55.0,82.0,86.0,0.0154,0.0133,0.0104
55.0,82.0,87.0,0.0151,0.013,0.0104
55.0,82.0,88.0,0.015,0.0128,0.0104
55.0,82.0,89.0,0.0151,0.0127,0.0105
55.0,83.0,85.0,0.0154,0.0144,0.0111
55.0,83.0,86.0,0.0154,0.0136,0.0106
55.0,83.0,87.0,0.015,0.0132,0.0103
55.0,83.0,88.0,0.0149,0.013,0.0101
55.0,83.0,89.0,0.0151,0.0128,0.0103
55.0,84.0,86.0,0.0156,0.0143,0.0098
55.0,84.0,87.0,0.0151,0.0135,0.0099
55.0,84.0,88.0,0.015,0.0132,0.0103
55.0,84.0,89.0,0.0151,0.0129,0.0101
55.0,85.0,87.0,0.0156,0.0142,0.011
55.0,85.0,88.0,0.0154,0.0135,0.0103
55.0,85.0,89.0,0.0154,0.0131,0.0103
55.0,86.0,88.0,0.0156,0.0141,0.0105
55.0,86.0,89.0,0.0156,0.0134,0.0104
55.0,87.0,89.0,0.0161,0.0141,0.0106
56.0,70.0,72.0,0.0277,0.0182,0.0133
56.0,70.0,73.0,0.0269,0.0163,0.0124
56.0,70.0,74.0,0.0261,0.0153,0.0127
56.0,70.0,75.0,0.0257,0.0146,0.0127
56.0,70.0,76.0,0.0256,0.0141,0.012
56.0,70.0,77.0,0.0255,0.0138,0.0115
56.0,70.0,78.0,0.0253,0.0136,0.0114
56.0,70.0,79.0,0.025,0.0134,0.0107
56.0,70.0,80.0,0.0248,0.0132,0.0103
56.0,70.0,81.0,0.0246,0.0131,0.0104
56.0,70.0,82.0,0.0246,0.0129,0.0105
56.0,70.0,83.0,0.0245,0.0128,0.0104
56.0,70.0,84.0,0.0244,0.0128,0.0103
56.0,70.0,85.0,0.0244,0.0127,0.0107
56.0,70.0,86.0,0.0243,0.0126,0.0108
56.0,70.0,87.0,0.0243,0.0126,0.0109
56.0,70.0,88.0,0.0242,0.0125,0.0111
56.0,70.0,89.0,0.0242,0.0125,0.0111
